step,train_loss,epoch,val_loss,val_acc,train_acc,test_acc
24249,0.5931916236877441,77,,,,
24299,0.6926529407501221,77,,,,
24335,,77,0.9185733199119568,0.862500011920929,,
24335,,77,,,0.85302734375,0.9179999828338623
24349,0.6053867340087891,78,,,,
24399,0.713247537612915,78,,,,
24449,0.6984139680862427,78,,,,
24499,0.6303835511207581,78,,,,
24549,0.7347536087036133,78,,,,
24599,0.5899343490600586,78,,,,
24647,,78,0.8927037119865417,0.8586000204086304,,
24647,,78,,,0.853515625,0.9157999753952026
24649,0.57920241355896,79,,,,
24699,0.5679330825805664,79,,,,
24749,0.541845977306366,79,,,,
24799,0.7442749738693237,79,,,,
24849,0.7231223583221436,79,,,,
24899,0.6132307648658752,79,,,,
24949,0.7736302614212036,79,,,,
24959,,79,0.9015620350837708,0.8590999841690063,,
24959,,79,,,0.8552809357643127,0.9150000214576721
24999,0.6912276744842529,80,,,,
25049,0.5268014669418335,80,,,,
25099,0.6007997989654541,80,,,,
25149,0.6422170996665955,80,,,,
25199,1.0231668949127197,80,,,,
25249,0.5700232982635498,80,,,,
25271,,80,0.8822567462921143,0.8572999835014343,,
25271,,80,,,0.856032133102417,0.9120000004768372
25299,0.5482010841369629,81,,,,
25349,0.6676610112190247,81,,,,
25399,0.5691997408866882,81,,,,
25449,0.5855575799942017,81,,,,
25499,0.6150266528129578,81,,,,
25549,0.5963224768638611,81,,,,
25583,,81,0.9149217009544373,0.8619999885559082,,
25583,,81,,,0.8536533713340759,0.9190000295639038
25599,0.6956753730773926,82,,,,
25649,0.6052273511886597,82,,,,
25699,0.6101527810096741,82,,,,
25749,0.7415918111801147,82,,,,
25799,0.7356504201889038,82,,,,
25849,0.7544443011283875,82,,,,
25895,,82,1.0285803079605103,0.8407999873161316,,
25895,,82,,,0.8547801375389099,0.8978999853134155
25899,0.6583608984947205,83,,,,
25949,0.6689444184303284,83,,,,
25999,0.6775299906730652,83,,,,
26049,0.6703649759292603,83,,,,
26099,0.588802695274353,83,,,,
26149,0.7905349731445312,83,,,,
26199,0.675290584564209,83,,,,
26207,,83,0.9070447087287903,0.862500011920929,,
26207,,83,,,0.8564578294754028,0.9205999970436096
26249,0.7823396921157837,84,,,,
26299,0.6236622333526611,84,,,,
26349,0.7552495002746582,84,,,,
26399,0.7187533378601074,84,,,,
26449,0.6426719427108765,84,,,,
26499,0.7211110591888428,84,,,,
26519,,84,0.9155871272087097,0.862500011920929,,
26519,,84,,,0.8566456437110901,0.9144999980926514
26549,0.8092851638793945,85,,,,
26599,0.7285879850387573,85,,,,
26649,0.5890078544616699,85,,,,
26699,0.6122545003890991,85,,,,
26749,0.7000199556350708,85,,,,
26799,0.6818883419036865,85,,,,
26831,,85,0.9078586101531982,0.8507999777793884,,
26831,,85,,,0.8544045686721802,0.9021000266075134
26849,0.6617519855499268,86,,,,
26899,0.6368527412414551,86,,,,
26949,0.6509637832641602,86,,,,
26999,0.5933547019958496,86,,,,
27049,0.6744307279586792,86,,,,
27099,0.6772364974021912,86,,,,
27143,,86,0.9185978770256042,0.8636000156402588,,
27143,,86,,,0.8552433848381042,0.9200000166893005
27149,0.5260027050971985,87,,,,
27199,0.6875565052032471,87,,,,
27249,0.8624764680862427,87,,,,
27299,0.6173582673072815,87,,,,
27349,0.5853950381278992,87,,,,
27399,0.6431732773780823,87,,,,
27449,0.5199092626571655,87,,,,
27455,,87,0.8970427513122559,0.8664000034332275,,
27455,,87,,,0.8598006963729858,0.9283999800682068
27499,0.6028409600257874,88,,,,
27549,0.5476818680763245,88,,,,
27599,0.8188546299934387,88,,,,
27649,0.6516369581222534,88,,,,
27699,0.740206241607666,88,,,,
27749,0.6316898465156555,88,,,,
27767,,88,0.9144334197044373,0.8664000034332275,,
27767,,88,,,0.8583483695983887,0.9215999841690063
27799,0.5834241509437561,89,,,,
27849,0.6264859437942505,89,,,,
27899,0.5939099192619324,89,,,,
27949,0.6270378828048706,89,,,,
27999,0.5415328741073608,89,,,,
28049,0.6366737484931946,89,,,,
28079,,89,0.8674439191818237,0.8575000166893005,,
28079,,89,,,0.8565454483032227,0.911899983882904
28099,0.5218382477760315,90,,,,
28149,0.5492581725120544,90,,,,
28199,0.6023378372192383,90,,,,
28249,0.5501832962036133,90,,,,
28299,0.6114487648010254,90,,,,
28349,0.6828656792640686,90,,,,
28391,,90,0.8663454055786133,0.8652999997138977,,
28391,,90,,,0.8578225374221802,0.9240999817848206
28399,0.5557273626327515,91,,,,
28449,0.5989370942115784,91,,,,
28499,0.6389261484146118,91,,,,
28549,0.6206009387969971,91,,,,
28599,0.6789273619651794,91,,,,
28649,0.7211425304412842,91,,,,
28699,0.6024389266967773,91,,,,
28703,,91,1.0139104127883911,0.8555999994277954,,
28703,,91,,,0.8582356572151184,0.9140999913215637
28749,0.6691726446151733,92,,,,
28799,0.5143999457359314,92,,,,
28849,0.6515963077545166,92,,,,
28899,0.6281887292861938,92,,,,
28949,0.660711407661438,92,,,,
28999,0.6464495658874512,92,,,,
29015,,92,0.8747133016586304,0.8616999983787537,,
29015,,92,,,0.8596629500389099,0.9161999821662903
29049,0.589677095413208,93,,,,
29099,0.5891021490097046,93,,,,
29149,0.6628156900405884,93,,,,
29199,0.6481937766075134,93,,,,
29249,0.6266773343086243,93,,,,
29299,0.7612027525901794,93,,,,
29327,,93,0.8539544939994812,0.8707000017166138,,
29327,,93,,,0.8572215437889099,0.928600013256073
29349,0.6121753454208374,94,,,,
29399,0.7657783031463623,94,,,,
29449,0.7165558338165283,94,,,,
29499,0.6614217758178711,94,,,,
29549,0.628430962562561,94,,,,
29599,0.7274209260940552,94,,,,
29639,,94,0.9023973345756531,0.8629000186920166,,
29639,,94,,,0.8582857847213745,0.9240999817848206
29649,0.6114523410797119,95,,,,
29699,0.7105402946472168,95,,,,
29749,0.6129041314125061,95,,,,
29799,0.787655234336853,95,,,,
29849,0.6899075508117676,95,,,,
29899,0.5625773072242737,95,,,,
29949,0.7075270414352417,95,,,,
29951,,95,0.9235769510269165,0.8503999710083008,,
29951,,95,,,0.8589743375778198,0.9000999927520752
29999,0.494235634803772,96,,,,
30049,0.4741780757904053,96,,,,
30099,0.5220068097114563,96,,,,
30149,0.6448624134063721,96,,,,
30199,0.5719988942146301,96,,,,
30249,0.6415970325469971,96,,,,
30263,,96,0.9165796041488647,0.8655999898910522,,
30263,,96,,,0.8595878481864929,0.9161999821662903
30299,0.6768631935119629,97,,,,
30349,0.7528153657913208,97,,,,
30399,0.5401600003242493,97,,,,
30449,0.7158198356628418,97,,,,
30499,0.7602024078369141,97,,,,
30549,0.7694896459579468,97,,,,
30575,,97,0.9347191452980042,0.8637999892234802,,
30575,,97,,,0.8600636124610901,0.9304999709129333
30599,0.6364370584487915,98,,,,
30649,0.6314494609832764,98,,,,
30699,0.5611423254013062,98,,,,
30749,0.6975240707397461,98,,,,
30799,0.6223784685134888,98,,,,
30849,0.7111380100250244,98,,,,
30887,,98,0.9340807795524597,0.8657000064849854,,
30887,,98,,,0.8588241338729858,0.9221000075340271
30899,0.7183780074119568,99,,,,
30949,0.44532397389411926,99,,,,
30999,0.6209940910339355,99,,,,
31049,0.5756108164787292,99,,,,
31099,0.7566807866096497,99,,,,
31149,0.6295326948165894,99,,,,
31199,0.6667603254318237,99,,,,
31199,,99,1.0110653638839722,0.8471999764442444,,
31199,,99,,,0.8613656759262085,0.8945000171661377
31249,0.6360682249069214,100,,,,
31299,0.7197672724723816,100,,,,
31349,0.602751612663269,100,,,,
31399,0.6107158660888672,100,,,,
31449,0.7382066249847412,100,,,,
31499,0.7017642259597778,100,,,,
31511,,100,0.885159969329834,0.86080002784729,,
31511,,100,,,0.8607772588729858,0.916100025177002
31549,0.6670620441436768,101,,,,
31599,0.6950907707214355,101,,,,
31649,0.676332950592041,101,,,,
31699,0.5325895547866821,101,,,,
31749,0.6301866769790649,101,,,,
31799,0.5451701283454895,101,,,,
31823,,101,0.8896008729934692,0.8666999936103821,,
31823,,101,,,0.8615785241127014,0.9264000058174133
31849,0.4665161967277527,102,,,,
31899,0.6305264234542847,102,,,,
31949,0.6277679204940796,102,,,,
31999,0.6362842321395874,102,,,,
32049,0.7771886587142944,102,,,,
32099,0.5080514550209045,102,,,,
32135,,102,0.9335858225822449,0.8593999743461609,,
32135,,102,,,0.8615159392356873,0.916700005531311
32149,0.6573168039321899,103,,,,
32199,0.6330056190490723,103,,,,
32249,0.6026703715324402,103,,,,
32299,0.6482137441635132,103,,,,
32349,0.6102500557899475,103,,,,
32399,0.6294422745704651,103,,,,
32447,,103,0.8841395378112793,0.8672999739646912,,
32447,,103,,,0.8600260615348816,0.9236000180244446
32449,0.574428915977478,104,,,,
32499,0.7302771210670471,104,,,,
32549,0.5899593830108643,104,,,,
32599,0.5266314744949341,104,,,,
32649,0.6797666549682617,104,,,,
32699,0.476656973361969,104,,,,
32749,0.5952388048171997,104,,,,
32759,,104,0.8947303891181946,0.8662999868392944,,
32759,,104,,,0.8611152768135071,0.9243000149726868
32799,0.6287451982498169,105,,,,
32849,0.5817588567733765,105,,,,
32899,0.656038761138916,105,,,,
32949,0.6352555751800537,105,,,,
32999,0.5432294607162476,105,,,,
33049,0.6365242004394531,105,,,,
33071,,105,0.8972452878952026,0.8640999794006348,,
33071,,105,,,0.8596754670143127,0.9182999730110168
33099,0.5969182848930359,106,,,,
33149,0.582486093044281,106,,,,
33199,0.576647162437439,106,,,,
33249,0.5967611074447632,106,,,,
33299,0.5509539246559143,106,,,,
33349,0.6148059368133545,106,,,,
33383,,106,0.8990331292152405,0.8669000267982483,,
33383,,106,,,0.8623297214508057,0.925000011920929
33399,0.6484251022338867,107,,,,
33449,0.6091064810752869,107,,,,
33499,0.6639865636825562,107,,,,
33549,0.6292871832847595,107,,,,
33599,0.5772677659988403,107,,,,
33649,0.6482001543045044,107,,,,
33695,,107,0.9257696270942688,0.8654999732971191,,
33695,,107,,,0.8626301884651184,0.9261000156402588
33699,0.5903635621070862,108,,,,
33749,0.6348870396614075,108,,,,
33799,0.5409148931503296,108,,,,
33849,0.5854109525680542,108,,,,
33899,0.49442237615585327,108,,,,
33949,0.5846850872039795,108,,,,
33999,0.6552263498306274,108,,,,
34007,,108,0.8992108106613159,0.8654999732971191,,
34007,,108,,,0.8622170686721802,0.9243000149726868
34049,0.671649694442749,109,,,,
34099,0.49903160333633423,109,,,,
34149,0.5653456449508667,109,,,,
34199,0.4745215177536011,109,,,,
34249,0.5263626575469971,109,,,,
34299,0.6121744513511658,109,,,,
34319,,109,0.8906338810920715,0.8657000064849854,,
34319,,109,,,0.8628430366516113,0.9197999835014343
34349,0.532598078250885,110,,,,
34399,0.4395362138748169,110,,,,
34449,0.5520694255828857,110,,,,
34499,0.6096984148025513,110,,,,
34549,0.8079838752746582,110,,,,
34599,0.6373070478439331,110,,,,
34631,,110,0.9178227782249451,0.8654999732971191,,
34631,,110,,,0.8646459579467773,0.925599992275238
34649,0.5866200923919678,111,,,,
34699,0.6666961908340454,111,,,,
34749,0.6716795563697815,111,,,,
34799,0.7492523193359375,111,,,,
34849,0.6237053871154785,111,,,,
34899,0.6728179454803467,111,,,,
34943,,111,0.8852913975715637,0.8675000071525574,,
34943,,111,,,0.8629557490348816,0.9222000241279602
34949,0.7319751977920532,112,,,,
34999,0.7140526175498962,112,,,,
35049,0.5879184007644653,112,,,,
35099,0.5619667768478394,112,,,,
35149,0.5354666709899902,112,,,,
35199,0.5560913681983948,112,,,,
35249,0.7118433713912964,112,,,,
35255,,112,0.8883987069129944,0.8661999702453613,,
35255,,112,,,0.8632562160491943,0.9232000112533569
35299,0.4815540909767151,113,,,,
35349,0.6777911186218262,113,,,,
35399,0.6001484990119934,113,,,,
35449,0.5658518671989441,113,,,,
35499,0.4753156900405884,113,,,,
35549,0.567495584487915,113,,,,
35567,,113,0.888382613658905,0.8701000213623047,,
35567,,113,,,0.8647711277008057,0.9289000034332275
35599,0.686273455619812,114,,,,
35649,0.5881805419921875,114,,,,
35699,0.6682227849960327,114,,,,
35749,0.5987666845321655,114,,,,
35799,0.5265072584152222,114,,,,
35849,0.5705718398094177,114,,,,
35879,,114,0.9585979580879211,0.8669999837875366,,
35879,,114,,,0.8645707964897156,0.9284999966621399
35899,0.608559250831604,115,,,,
35949,0.5280907154083252,115,,,,
35999,0.6303393244743347,115,,,,
36049,0.61785888671875,115,,,,
36099,0.6180087924003601,115,,,,
36149,0.6712514162063599,115,,,,
36191,,115,0.8914493322372437,0.8702999949455261,,
36191,,115,,,0.8633688688278198,0.9297999739646912
36199,0.45846980810165405,116,,,,
36249,0.5485730171203613,116,,,,
36299,0.5197983980178833,116,,,,
36349,0.6485058069229126,116,,,,
36399,0.4996799826622009,116,,,,
36449,0.4825248718261719,116,,,,
36499,0.6952179670333862,116,,,,
36503,,116,0.874626636505127,0.866599977016449,,
36503,,116,,,0.8634690642356873,0.9229000210762024
36549,0.4944373667240143,117,,,,
36599,0.6752134561538696,117,,,,
36649,0.5391514897346497,117,,,,
36699,0.7443272471427917,117,,,,
36749,0.5975766181945801,117,,,,
36799,0.5701632499694824,117,,,,
36815,,117,0.9170264601707458,0.8661999702453613,,
36815,,117,,,0.8654722571372986,0.9246000051498413
36849,0.5888698101043701,118,,,,
36899,0.5059334635734558,118,,,,
36949,0.5774612426757812,118,,,,
36999,0.5346339344978333,118,,,,
37049,0.6913954019546509,118,,,,
37099,0.5353962182998657,118,,,,
37127,,118,0.9064173102378845,0.866100013256073,,
37127,,118,,,0.8658854365348816,0.9257000088691711
37149,0.7049111127853394,119,,,,
37199,0.6987075805664062,119,,,,
37249,0.5185588598251343,119,,,,
37299,0.5451012849807739,119,,,,
37349,0.4694487452507019,119,,,,
37399,0.7420092821121216,119,,,,
37439,,119,0.9471316337585449,0.8671000003814697,,
37439,,119,,,0.8655098080635071,0.9286999702453613
37449,0.5863387584686279,120,,,,
37499,0.5709573030471802,120,,,,
37549,0.6244790554046631,120,,,,
37599,0.4992440938949585,120,,,,
37649,0.7515841126441956,120,,,,
37699,0.5718560814857483,120,,,,
37749,0.6921351552009583,120,,,,
37751,,120,0.8850512504577637,0.8705999851226807,,
37751,,120,,,0.8662109375,0.9248999953269958
37799,0.5136467218399048,121,,,,
37849,0.5295106768608093,121,,,,
37899,0.5159052014350891,121,,,,
37949,0.5914813280105591,121,,,,
37999,0.5363718867301941,121,,,,
38049,0.664757251739502,121,,,,
38063,,121,0.9104239344596863,0.8673999905586243,,
38063,,121,,,0.8662234544754028,0.9282000064849854
38099,0.6283006072044373,122,,,,
38149,0.6588114500045776,122,,,,
38199,0.5739171504974365,122,,,,
38249,0.7631711363792419,122,,,,
38299,0.5105121731758118,122,,,,
38349,0.5700953006744385,122,,,,
38375,,122,0.9227756857872009,0.8650000095367432,,
38375,,122,,,0.8681014776229858,0.9204000234603882
38399,0.5306398868560791,123,,,,
38449,0.6109272241592407,123,,,,
38499,0.6655372381210327,123,,,,
38549,0.5223657488822937,123,,,,
38599,0.5583304166793823,123,,,,
38649,0.6072577834129333,123,,,,
38687,,123,0.8698201179504395,0.8743000030517578,,
38687,,123,,,0.8658729195594788,0.9341999888420105
38699,0.6822422742843628,124,,,,
38749,0.4558069109916687,124,,,,
38799,0.5239306688308716,124,,,,
38849,0.5453916788101196,124,,,,
38899,0.6004390716552734,124,,,,
38949,0.5580214262008667,124,,,,
38999,0.5496568083763123,124,,,,
38999,,124,0.9165939688682556,0.8669000267982483,,
38999,,124,,,0.8689528107643127,0.9308000206947327
39049,0.5842137336730957,125,,,,
39099,0.6421699523925781,125,,,,
39149,0.5442557334899902,125,,,,
39199,0.5349538326263428,125,,,,
39249,0.6408469676971436,125,,,,
39299,0.5194399356842041,125,,,,
39311,,125,0.8936927914619446,0.8705000281333923,,
39311,,125,,,0.8684269785881042,0.9332000017166138
39349,0.5733821392059326,126,,,,
39399,0.6418215036392212,126,,,,
39449,0.5556516647338867,126,,,,
39499,0.7072646617889404,126,,,,
39549,0.5739935636520386,126,,,,
39599,0.699118971824646,126,,,,
39623,,126,0.8864684700965881,0.8679999709129333,,
39623,,126,,,0.8667618036270142,0.9286999702453613
39649,0.5205411911010742,127,,,,
39699,0.5971224308013916,127,,,,
39749,0.497920960187912,127,,,,
39799,0.5443350076675415,127,,,,
39849,0.5662963390350342,127,,,,
39899,0.530966579914093,127,,,,
39935,,127,0.9004570245742798,0.8723000288009644,,
39935,,127,,,0.8690153956413269,0.932200014591217
39949,0.509157121181488,128,,,,
39999,0.5881249308586121,128,,,,
40049,0.5394900441169739,128,,,,
40099,0.4881344437599182,128,,,,
40149,0.6296557188034058,128,,,,
40199,0.43254172801971436,128,,,,
40247,,128,0.8826869130134583,0.8683000206947327,,
40247,,128,,,0.8687900900840759,0.9233999848365784
40249,0.49109095335006714,129,,,,
40299,0.47905105352401733,129,,,,
40349,0.6193288564682007,129,,,,
40399,0.5209662318229675,129,,,,
40449,0.5480450987815857,129,,,,
40499,0.5861570239067078,129,,,,
40549,0.6038128137588501,129,,,,
40559,,129,0.9283545613288879,0.866100013256073,,
40559,,129,,,0.8694160580635071,0.9271000027656555
40599,0.5033679604530334,130,,,,
40649,0.4916425347328186,130,,,,
40699,0.609630823135376,130,,,,
40749,0.6157609224319458,130,,,,
40799,0.5044770240783691,130,,,,
40849,0.426237016916275,130,,,,
40871,,130,0.8683225512504578,0.8737000226974487,,
40871,,130,,,0.868727445602417,0.9345999956130981
40899,0.6737995147705078,131,,,,
40949,0.6285538673400879,131,,,,
40999,0.5572986602783203,131,,,,
41049,0.557267963886261,131,,,,
41099,0.5949201583862305,131,,,,
41149,0.4820088744163513,131,,,,
41183,,131,0.9306452870368958,0.8680999875068665,,
41183,,131,,,0.8705178499221802,0.9287999868392944
41199,0.6042016744613647,132,,,,
41249,0.5843304395675659,132,,,,
41299,0.6028687953948975,132,,,,
41349,0.5969720482826233,132,,,,
41399,0.648952841758728,132,,,,
41449,0.7005652189254761,132,,,,
41495,,132,0.9191671013832092,0.8676000237464905,,
41495,,132,,,0.8688401579856873,0.9297999739646912
41499,0.6102414727210999,133,,,,
41549,0.46148189902305603,133,,,,
41599,0.5462920665740967,133,,,,
41649,0.47452354431152344,133,,,,
41699,0.6641029119491577,133,,,,
41749,0.5796904563903809,133,,,,
41799,0.47357285022735596,133,,,,
41807,,133,0.8764868378639221,0.8672999739646912,,
41807,,133,,,0.8691781759262085,0.9247000217437744
41849,0.5668330192565918,134,,,,
41899,0.5145386457443237,134,,,,
41949,0.4352031648159027,134,,,,
41999,0.5344948768615723,134,,,,
42049,0.5549618005752563,134,,,,
42099,0.6454470157623291,134,,,,
42119,,134,0.9117243885993958,0.8693000078201294,,
42119,,134,,,0.8712565302848816,0.9312999844551086
42149,0.547203004360199,135,,,,
42199,0.5694620609283447,135,,,,
42249,0.5855796337127686,135,,,,
42299,0.42549318075180054,135,,,,
42349,0.5155172944068909,135,,,,
42399,0.4723599851131439,135,,,,
42431,,135,0.9057397246360779,0.870199978351593,,
42431,,135,,,0.8702799677848816,0.9301999807357788
42449,0.5304208397865295,136,,,,
42499,0.4856051802635193,136,,,,
42549,0.6510206460952759,136,,,,
42599,0.5773531198501587,136,,,,
42649,0.6192505359649658,136,,,,
42699,0.5288903713226318,136,,,,
42743,,136,0.8811432719230652,0.8727999925613403,,
42743,,136,,,0.8715319633483887,0.933899998664856
42749,0.5930715203285217,137,,,,
42799,0.5837253332138062,137,,,,
42849,0.5643448829650879,137,,,,
42899,0.5131151080131531,137,,,,
42949,0.5448225736618042,137,,,,
42999,0.7377892136573792,137,,,,
43049,0.47489380836486816,137,,,,
43055,,137,0.9104428887367249,0.8748999834060669,,
43055,,137,,,0.8707432150840759,0.9323999881744385
43099,0.6241001486778259,138,,,,
43149,0.6422241926193237,138,,,,
43199,0.5354427099227905,138,,,,
43249,0.5168960094451904,138,,,,
43299,0.6110904216766357,138,,,,
43349,0.5299996137619019,138,,,,
43367,,138,0.9146673083305359,0.8762000203132629,,
43367,,138,,,0.8707056045532227,0.9368000030517578
43399,0.5950884819030762,139,,,,
43449,0.5231349468231201,139,,,,
43499,0.6004042625427246,139,,,,
43549,0.646081805229187,139,,,,
43599,0.7434093356132507,139,,,,
43649,0.528491735458374,139,,,,
43679,,139,0.9065736532211304,0.8705999851226807,,
43679,,139,,,0.8697541356086731,0.9282000064849854
43699,0.5333520770072937,140,,,,
43749,0.6107625365257263,140,,,,
43799,0.4008612334728241,140,,,,
43849,0.5892117023468018,140,,,,
43899,0.678081214427948,140,,,,
43949,0.5092997550964355,140,,,,
43991,,140,0.9499629139900208,0.8695999979972839,,
43991,,140,,,0.8700796365737915,0.927299976348877
43999,0.461895227432251,141,,,,
44049,0.5130457878112793,141,,,,
44099,0.5272324681282043,141,,,,
44149,0.556693434715271,141,,,,
44199,0.5959845781326294,141,,,,
44249,0.47674793004989624,141,,,,
44299,0.4664813280105591,141,,,,
44303,,141,0.9559288024902344,0.8662999868392944,,
44303,,141,,,0.8716195821762085,0.9312000274658203
44349,0.5404454469680786,142,,,,
44399,0.48642581701278687,142,,,,
44449,0.5617778301239014,142,,,,
44499,0.5611417889595032,142,,,,
44549,0.4482507109642029,142,,,,
44599,0.6396487951278687,142,,,,
44615,,142,0.9077695608139038,0.8718000054359436,,
44615,,142,,,0.8738731741905212,0.9309999942779541
44649,0.4882827401161194,143,,,,
44699,0.5815740823745728,143,,,,
44749,0.6223695874214172,143,,,,
44799,0.7308292984962463,143,,,,
44849,0.5224694013595581,143,,,,
44899,0.5237534046173096,143,,,,
44927,,143,0.8720890879631042,0.8725000023841858,,
44927,,143,,,0.8722330927848816,0.9301999807357788
44949,0.4984336495399475,144,,,,
44999,0.4661485552787781,144,,,,
45049,0.587730884552002,144,,,,
45099,0.6153817176818848,144,,,,
45149,0.4945133924484253,144,,,,
45199,0.5012459754943848,144,,,,
45239,,144,0.8979172110557556,0.8707000017166138,,
45239,,144,,,0.8731344938278198,0.9341999888420105
45249,0.39553558826446533,145,,,,
45299,0.41170835494995117,145,,,,
45349,0.6112658977508545,145,,,,
45399,0.6561745405197144,145,,,,
45449,0.44364380836486816,145,,,,
45499,0.5311684608459473,145,,,,
45549,0.45859718322753906,145,,,,
45551,,145,0.8797410130500793,0.8755999803543091,,
45551,,145,,,0.8730593919754028,0.9355999827384949
45599,0.5200292468070984,146,,,,
45649,0.45515280961990356,146,,,,
45699,0.4447455108165741,146,,,,
45749,0.5471561551094055,146,,,,
45799,0.5813137292861938,146,,,,
45849,0.45440495014190674,146,,,,
45863,,146,0.9164385795593262,0.8694000244140625,,
45863,,146,,,0.8727088570594788,0.9332000017166138
45899,0.5213051438331604,147,,,,
45949,0.6001280546188354,147,,,,
45999,0.527281641960144,147,,,,
46049,0.41081586480140686,147,,,,
46099,0.5355651378631592,147,,,,
46149,0.5547168254852295,147,,,,
46175,,147,0.8946588039398193,0.868399977684021,,
46175,,147,,,0.8736979365348816,0.9315999746322632
46199,0.62519371509552,148,,,,
46249,0.5120508670806885,148,,,,
46299,0.4923636317253113,148,,,,
46349,0.6158839464187622,148,,,,
46399,0.47914382815361023,148,,,,
46449,0.6663005352020264,148,,,,
46487,,148,0.9341907501220703,0.8763999938964844,,
46487,,148,,,0.8730343580245972,0.9370999932289124
46499,0.5545638799667358,149,,,,
46549,0.5254019498825073,149,,,,
46599,0.5449802875518799,149,,,,
46649,0.4924733638763428,149,,,,
46699,0.6460394859313965,149,,,,
46749,0.4483262598514557,149,,,,
46799,0.5481677651405334,149,,,,
46799,,149,0.8641566634178162,0.8741000294685364,,
46799,,149,,,0.8743239045143127,0.9293000102043152
46849,0.5739671587944031,150,,,,
46899,0.505289614200592,150,,,,
46949,0.43420642614364624,150,,,,
46999,0.5889488458633423,150,,,,
47049,0.619884729385376,150,,,,
47099,0.5021458864212036,150,,,,
47111,,150,0.8891408443450928,0.8733999729156494,,
47111,,150,,,0.8734976053237915,0.9291999936103821
47149,0.4829612970352173,151,,,,
47199,0.63737952709198,151,,,,
47249,0.5425191521644592,151,,,,
47299,0.5610034465789795,151,,,,
47349,0.44208329916000366,151,,,,
47399,0.5209611654281616,151,,,,
47423,,151,0.9129803776741028,0.8723000288009644,,
47423,,151,,,0.8752128481864929,0.9284999966621399
47449,0.5007728338241577,152,,,,
47499,0.6027500033378601,152,,,,
