step,train_loss,epoch,val_loss,val_acc,train_acc,test_acc
70599,0.4160994291305542,226,,,,
70649,0.5699995756149292,226,,,,
70699,0.40918195247650146,226,,,,
70749,0.4326333701610565,226,,,,
70799,0.4600287079811096,226,,,,
70823,,226,0.8636884689331055,0.8828999996185303,,
70823,,226,,,0.8965094089508057,0.9480000138282776
70849,0.44481584429740906,227,,,,
70899,0.35693103075027466,227,,,,
70949,0.4670189917087555,227,,,,
70999,0.3536183834075928,227,,,,
71049,0.34050220251083374,227,,,,
71099,0.42633527517318726,227,,,,
71135,,227,0.8439968824386597,0.8815000057220459,,
71135,,227,,,0.8959084749221802,0.946399986743927
71149,0.38147348165512085,228,,,,
71199,0.412025511264801,228,,,,
71249,0.45090025663375854,228,,,,
71299,0.42172619700431824,228,,,,
71349,0.4397376477718353,228,,,,
71399,0.4098741412162781,228,,,,
71447,,228,0.8775606155395508,0.883400022983551,,
71447,,228,,,0.8963717222213745,0.9495000243186951
71449,0.5393437147140503,229,,,,
71499,0.3992707133293152,229,,,,
71549,0.343927800655365,229,,,,
71599,0.4268795847892761,229,,,,
71649,0.410040944814682,229,,,,
71699,0.41928917169570923,229,,,,
71749,0.46749818325042725,229,,,,
71759,,229,0.8759341835975647,0.8845999836921692,,
71759,,229,,,0.8975861668586731,0.949999988079071
71799,0.43476787209510803,230,,,,
71849,0.33959996700286865,230,,,,
71899,0.392259418964386,230,,,,
71949,0.3598228096961975,230,,,,
71999,0.4968908727169037,230,,,,
72049,0.3740899860858917,230,,,,
72071,,230,0.8777866363525391,0.8831999897956848,,
72071,,230,,,0.8980618715286255,0.9502999782562256
72099,0.41874194145202637,231,,,,
72149,0.444584459066391,231,,,,
72199,0.3632233440876007,231,,,,
72249,0.4309092164039612,231,,,,
72299,0.4979262351989746,231,,,,
72349,0.43522271513938904,231,,,,
72383,,231,0.8647828102111816,0.8849999904632568,,
72383,,231,,,0.8970602750778198,0.953499972820282
72399,0.3827119767665863,232,,,,
72449,0.3978322744369507,232,,,,
72499,0.392680823802948,232,,,,
72549,0.3368605375289917,232,,,,
72599,0.45019519329071045,232,,,,
72649,0.5061663389205933,232,,,,
72695,,232,0.8767442107200623,0.8837000131607056,,
72695,,232,,,0.8972230553627014,0.9477999806404114
72699,0.420616090297699,233,,,,
72749,0.353058785200119,233,,,,
72799,0.4461071491241455,233,,,,
72849,0.4249095022678375,233,,,,
72899,0.4335244596004486,233,,,,
72949,0.3790506422519684,233,,,,
72999,0.44299906492233276,233,,,,
73007,,233,0.8586589694023132,0.8845999836921692,,
73007,,233,,,0.8986127972602844,0.9495999813079834
73049,0.40295690298080444,234,,,,
73099,0.3990923762321472,234,,,,
73149,0.43523144721984863,234,,,,
73199,0.36442816257476807,234,,,,
73249,0.365416556596756,234,,,,
73299,0.5211039781570435,234,,,,
73319,,234,0.8659550547599792,0.885200023651123,,
73319,,234,,,0.8980869650840759,0.9519000053405762
73349,0.4462747573852539,235,,,,
73399,0.39361050724983215,235,,,,
73449,0.394039124250412,235,,,,
73499,0.455629825592041,235,,,,
73549,0.44094860553741455,235,,,,
73599,0.3950914740562439,235,,,,
73631,,235,0.86214280128479,0.8835999965667725,,
73631,,235,,,0.8981245160102844,0.9495000243186951
73649,0.3548770546913147,236,,,,
73699,0.3602967858314514,236,,,,
73749,0.36275550723075867,236,,,,
73799,0.4124261140823364,236,,,,
73849,0.4091089963912964,236,,,,
73899,0.4553556442260742,236,,,,
73943,,236,0.8539948463439941,0.8841999769210815,,
73943,,236,,,0.8994265794754028,0.9531999826431274
73949,0.3690441846847534,237,,,,
73999,0.4453769326210022,237,,,,
74049,0.4074826240539551,237,,,,
74099,0.39024800062179565,237,,,,
74149,0.5039759874343872,237,,,,
74199,0.4346632957458496,237,,,,
74249,0.36843231320381165,237,,,,
74255,,237,0.8626275658607483,0.8827999830245972,,
74255,,237,,,0.8994265794754028,0.9523000121116638
74299,0.5090762972831726,238,,,,
74349,0.41160231828689575,238,,,,
74399,0.437683641910553,238,,,,
74449,0.45456448197364807,238,,,,
74499,0.44873046875,238,,,,
74549,0.39527976512908936,238,,,,
74567,,238,0.8606390357017517,0.8835999965667725,,
74567,,238,,,0.8980618715286255,0.9531999826431274
74599,0.49312102794647217,239,,,,
74649,0.4004760980606079,239,,,,
74699,0.3572605550289154,239,,,,
74749,0.3711096942424774,239,,,,
74799,0.33964046835899353,239,,,,
74849,0.36669087409973145,239,,,,
74879,,239,0.8792207837104797,0.8840000033378601,,
74879,,239,,,0.9001527428627014,0.951200008392334
74899,0.43470725417137146,240,,,,
74949,0.3766734302043915,240,,,,
74999,0.4159345030784607,240,,,,
75049,0.4213555157184601,240,,,,
75099,0.4778262972831726,240,,,,
75149,0.3823423385620117,240,,,,
75191,,240,0.8677226305007935,0.8853999972343445,,
75191,,240,,,0.9004782438278198,0.9509000182151794
75199,0.36631688475608826,241,,,,
75249,0.3604852259159088,241,,,,
75299,0.3981664478778839,241,,,,
75349,0.3616405129432678,241,,,,
75399,0.40023255348205566,241,,,,
75449,0.45251405239105225,241,,,,
75499,0.3996908962726593,241,,,,
75503,,241,0.8780661225318909,0.8837000131607056,,
75503,,241,,,0.8993890285491943,0.955299973487854
75549,0.3358687162399292,242,,,,
75599,0.40126028656959534,242,,,,
75649,0.3708968162536621,242,,,,
75699,0.39007678627967834,242,,,,
75749,0.43194106221199036,242,,,,
75799,0.3438420295715332,242,,,,
75815,,242,0.8787876963615417,0.8837000131607056,,
75815,,242,,,0.9001026749610901,0.9549000263214111
75849,0.4119504690170288,243,,,,
75899,0.4013817608356476,243,,,,
75949,0.31104668974876404,243,,,,
75999,0.3645595610141754,243,,,,
76049,0.40692687034606934,243,,,,
76099,0.39598536491394043,243,,,,
76127,,243,0.8773028254508972,0.8844000101089478,,
76127,,243,,,0.9005158543586731,0.9534000158309937
76149,0.3322921395301819,244,,,,
76199,0.37976354360580444,244,,,,
76249,0.4721280336380005,244,,,,
76299,0.34277117252349854,244,,,,
76349,0.3620748221874237,244,,,,
76399,0.35045963525772095,244,,,,
76439,,244,0.8566166758537292,0.8855000138282776,,
76439,,244,,,0.9002403616905212,0.9526000022888184
76449,0.3896462023258209,245,,,,
76499,0.4690645933151245,245,,,,
76549,0.3656272888183594,245,,,,
76599,0.3587430417537689,245,,,,
76649,0.3913745880126953,245,,,,
76699,0.4223460257053375,245,,,,
76749,0.3834249675273895,245,,,,
76751,,245,0.8628262877464294,0.8873000144958496,,
76751,,245,,,0.9013797044754028,0.9509999752044678
76799,0.4124416708946228,246,,,,
76849,0.3586046099662781,246,,,,
76899,0.344318687915802,246,,,,
76949,0.4199790358543396,246,,,,
76999,0.5082345604896545,246,,,,
77049,0.3507011830806732,246,,,,
77063,,246,0.8522228598594666,0.887499988079071,,
77063,,246,,,0.9015675187110901,0.9520000219345093
77099,0.42090845108032227,247,,,,
77149,0.3609594404697418,247,,,,
77199,0.41036731004714966,247,,,,
77249,0.3716185688972473,247,,,,
77299,0.4558083117008209,247,,,,
77349,0.36218076944351196,247,,,,
77375,,247,0.8749303817749023,0.8848999738693237,,
77375,,247,,,0.9004406929016113,0.9520999789237976
77399,0.37650734186172485,248,,,,
77449,0.3532610535621643,248,,,,
77499,0.3767777681350708,248,,,,
77549,0.3722075819969177,248,,,,
77599,0.401985228061676,248,,,,
77649,0.351966917514801,248,,,,
77687,,248,0.872568666934967,0.8841000199317932,,
77687,,248,,,0.9025190472602844,0.9524000287055969
77699,0.4228229522705078,249,,,,
77749,0.3507920205593109,249,,,,
77799,0.39096659421920776,249,,,,
77849,0.42147284746170044,249,,,,
77899,0.3652366101741791,249,,,,
77949,0.3800720274448395,249,,,,
77999,0.40629813075065613,249,,,,
77999,,249,0.8677889704704285,0.8852999806404114,,
77999,,249,,,0.9016676545143127,0.9524999856948853
78049,0.40635326504707336,250,,,,
78099,0.4038110375404358,250,,,,
78149,0.37351179122924805,250,,,,
78199,0.37408769130706787,250,,,,
78249,0.39774805307388306,250,,,,
78299,0.348665714263916,250,,,,
78311,,250,0.8700504899024963,0.8867999911308289,,
78311,,250,,,0.9015049338340759,0.9535999894142151
78349,0.302934467792511,251,,,,
78399,0.34769612550735474,251,,,,
78449,0.37623077630996704,251,,,,
78499,0.38786277174949646,251,,,,
78549,0.324215292930603,251,,,,
78599,0.411916583776474,251,,,,
78623,,251,0.8763965964317322,0.885200023651123,,
78623,,251,,,0.9014548063278198,0.9535999894142151
78649,0.3820949196815491,252,,,,
78699,0.36989039182662964,252,,,,
78749,0.35738641023635864,252,,,,
78799,0.3801049292087555,252,,,,
78849,0.3196192681789398,252,,,,
78899,0.333455890417099,252,,,,
78935,,252,0.870129406452179,0.8863000273704529,,
78935,,252,,,0.9014798402786255,0.9541000127792358
78949,0.3555041551589966,253,,,,
78999,0.3606151044368744,253,,,,
79049,0.3190029561519623,253,,,,
79099,0.3604867160320282,253,,,,
79149,0.3690832555294037,253,,,,
79199,0.30900436639785767,253,,,,
79247,,253,0.8500208258628845,0.8876000046730042,,
79247,,253,,,0.9026317000389099,0.951200008392334
79249,0.37519222497940063,254,,,,
79299,0.41617846488952637,254,,,,
79349,0.40063998103141785,254,,,,
79399,0.35296520590782166,254,,,,
79449,0.43391847610473633,254,,,,
79499,0.4020540118217468,254,,,,
79549,0.4202244281768799,254,,,,
79559,,254,0.8647578954696655,0.887499988079071,,
79559,,254,,,0.9016551375389099,0.9545000195503235
79599,0.420560359954834,255,,,,
79649,0.4378194212913513,255,,,,
79699,0.39429035782814026,255,,,,
79749,0.35044384002685547,255,,,,
79799,0.325650155544281,255,,,,
79849,0.41289040446281433,255,,,,
79871,,255,0.8607333302497864,0.8852999806404114,,
79871,,255,,,0.9025565981864929,0.9526000022888184
79899,0.43837660551071167,256,,,,
79949,0.4969339072704315,256,,,,
79999,0.32161906361579895,256,,,,
80049,0.3642551898956299,256,,,,
80099,0.38981643319129944,256,,,,
80149,0.4714760184288025,256,,,,
80183,,256,0.856410562992096,0.8878999948501587,,
80183,,256,,,0.9021809697151184,0.953000009059906
80199,0.4346858561038971,257,,,,
80249,0.4740215539932251,257,,,,
80299,0.41340285539627075,257,,,,
80349,0.3213845193386078,257,,,,
80399,0.3445519208908081,257,,,,
80449,0.3215163052082062,257,,,,
80495,,257,0.8533707857131958,0.8866000175476074,,
80495,,257,,,0.9019806981086731,0.9545999765396118
80499,0.39268869161605835,258,,,,
80549,0.36822789907455444,258,,,,
80599,0.3899304270744324,258,,,,
80649,0.390896737575531,258,,,,
80699,0.3687731623649597,258,,,,
80749,0.4741783142089844,258,,,,
80799,0.34760093688964844,258,,,,
80807,,258,0.8492687344551086,0.8863000273704529,,
80807,,258,,,0.9033703804016113,0.954800009727478
80849,0.41181325912475586,259,,,,
80899,0.3948422372341156,259,,,,
80949,0.3947838842868805,259,,,,
80999,0.3591727316379547,259,,,,
81049,0.4037471115589142,259,,,,
81099,0.3370283246040344,259,,,,
81119,,259,0.8578513860702515,0.8863999843597412,,
81119,,259,,,0.9023687839508057,0.954200029373169
81149,0.36239489912986755,260,,,,
81199,0.3124558627605438,260,,,,
81249,0.3686707317829132,260,,,,
81299,0.30132895708084106,260,,,,
81349,0.29505646228790283,260,,,,
81399,0.47809094190597534,260,,,,
81431,,260,0.867530882358551,0.8863000273704529,,
81431,,260,,,0.9025440812110901,0.9524000287055969
81449,0.37356555461883545,261,,,,
81499,0.35067909955978394,261,,,,
81549,0.35513970255851746,261,,,,
81599,0.3510437309741974,261,,,,
81649,0.34095948934555054,261,,,,
81699,0.3133738040924072,261,,,,
81743,,261,0.8741034269332886,0.8862000107765198,,
81743,,261,,,0.9036708474159241,0.9545000195503235
81749,0.40964475274086,262,,,,
81799,0.36826440691947937,262,,,,
81849,0.35296863317489624,262,,,,
81899,0.3826095163822174,262,,,,
81949,0.4511112570762634,262,,,,
81999,0.4192242920398712,262,,,,
82049,0.3952435255050659,262,,,,
82055,,262,0.8539698123931885,0.8881000280380249,,
82055,,262,,,0.9036833643913269,0.9549999833106995
82099,0.45233261585235596,263,,,,
82149,0.3691765367984772,263,,,,
82199,0.4189833402633667,263,,,,
82249,0.43096792697906494,263,,,,
82299,0.3483024835586548,263,,,,
82349,0.3760046362876892,263,,,,
82367,,263,0.8623449206352234,0.8876000046730042,,
82367,,263,,,0.9034956097602844,0.954800009727478
82399,0.4140813946723938,264,,,,
82449,0.35356321930885315,264,,,,
82499,0.3441208004951477,264,,,,
82549,0.33872342109680176,264,,,,
82599,0.3295809030532837,264,,,,
82649,0.4265078604221344,264,,,,
82679,,264,0.8659909963607788,0.8870999813079834,,
82679,,264,,,0.903395414352417,0.9526000022888184
82699,0.3613238036632538,265,,,,
82749,0.35140007734298706,265,,,,
82799,0.39204326272010803,265,,,,
82849,0.3194138705730438,265,,,,
82899,0.3840542435646057,265,,,,
82949,0.3872130215167999,265,,,,
82991,,265,0.8651728630065918,0.8873000144958496,,
82991,,265,,,0.9037585258483887,0.9545000195503235
82999,0.43098780512809753,266,,,,
83049,0.3448338806629181,266,,,,
83099,0.33642441034317017,266,,,,
83149,0.4062386453151703,266,,,,
83199,0.3303437829017639,266,,,,
83249,0.34154218435287476,266,,,,
83299,0.3195931911468506,266,,,,
83303,,266,0.8605052828788757,0.8867999911308289,,
83303,,266,,,0.9047476053237915,0.9527999758720398
83349,0.35858798027038574,267,,,,
83399,0.4544442296028137,267,,,,
83449,0.3105108141899109,267,,,,
83499,0.3743976354598999,267,,,,
83549,0.4244837462902069,267,,,,
83599,0.3515384793281555,267,,,,
83615,,267,0.8597998023033142,0.887499988079071,,
83615,,267,,,0.9035581946372986,0.9527000188827515
83649,0.36833512783050537,268,,,,
83699,0.35207802057266235,268,,,,
83749,0.37193599343299866,268,,,,
83799,0.4319062829017639,268,,,,
83849,0.3374219834804535,268,,,,
83899,0.3285779356956482,268,,,,
83927,,268,0.8462541699409485,0.8877999782562256,,
83927,,268,,,0.9039964079856873,0.9550999999046326
83949,0.3843897581100464,269,,,,
83999,0.3204215168952942,269,,,,
84049,0.35940611362457275,269,,,,
84099,0.38514244556427,269,,,,
84149,0.38001617789268494,269,,,,
84199,0.3298143744468689,269,,,,
84239,,269,0.8486967086791992,0.887499988079071,,
84239,,269,,,0.9044221043586731,0.9549000263214111
84249,0.330998957157135,270,,,,
84299,0.4059273302555084,270,,,,
84349,0.3345438838005066,270,,,,
84399,0.36388951539993286,270,,,,
84449,0.35236990451812744,270,,,,
84499,0.4082908034324646,270,,,,
84549,0.31392714381217957,270,,,,
84551,,270,0.8569245338439941,0.8871999979019165,,
84551,,270,,,0.9048227071762085,0.9549000263214111
84599,0.4344644248485565,271,,,,
84649,0.3262968361377716,271,,,,
84699,0.2978282868862152,271,,,,
84749,0.38720816373825073,271,,,,
84799,0.37946179509162903,271,,,,
84849,0.349753201007843,271,,,,
84863,,271,0.863514244556427,0.8881000280380249,,
84863,,271,,,0.9044221043586731,0.9569000005722046
84899,0.34333688020706177,272,,,,
84949,0.2990790009498596,272,,,,
84999,0.3450910449028015,272,,,,
85049,0.38628309965133667,272,,,,
85099,0.42992907762527466,272,,,,
85149,0.3353264629840851,272,,,,
85175,,272,0.854903519153595,0.8873000144958496,,
85175,,272,,,0.9043594598770142,0.9549000263214111
85199,0.3804970681667328,273,,,,
85249,0.36673614382743835,273,,,,
85299,0.37162643671035767,273,,,,
85349,0.34584808349609375,273,,,,
85399,0.30895712971687317,273,,,,
85449,0.34416449069976807,273,,,,
85487,,273,0.8589367866516113,0.8877999782562256,,
85487,,273,,,0.9050856232643127,0.9552000164985657
85499,0.4130202829837799,274,,,,
85549,0.3580097556114197,274,,,,
85599,0.32069313526153564,274,,,,
85649,0.3101467490196228,274,,,,
85699,0.3404006361961365,274,,,,
85749,0.3972981870174408,274,,,,
85799,0.32086876034736633,274,,,,
85799,,274,0.8521194458007812,0.888700008392334,,
85799,,274,,,0.9040339589118958,0.9557999968528748
85849,0.3241071403026581,275,,,,
85899,0.43162858486175537,275,,,,
85949,0.46411368250846863,275,,,,
85999,0.3792687952518463,275,,,,
86049,0.4505122900009155,275,,,,
86099,0.32761842012405396,275,,,,
86111,,275,0.8589691519737244,0.8881999850273132,,
86111,,275,,,0.9045848250389099,0.9556999802589417
86149,0.3458526134490967,276,,,,
86199,0.3823927044868469,276,,,,
86249,0.33107152581214905,276,,,,
86299,0.4031646251678467,276,,,,
86349,0.38736656308174133,276,,,,
86399,0.4348286986351013,276,,,,
86423,,276,0.8583055734634399,0.8877000212669373,,
86423,,276,,,0.9053235054016113,0.953499972820282
86449,0.3153340816497803,277,,,,
86499,0.3663668632507324,277,,,,
86549,0.3115558624267578,277,,,,
86599,0.3544073700904846,277,,,,
86649,0.36263424158096313,277,,,,
86699,0.3445533812046051,277,,,,
86735,,277,0.8528316617012024,0.8881999850273132,,
86735,,277,,,0.9041967391967773,0.955299973487854
86749,0.4478158950805664,278,,,,
86799,0.33386680483818054,278,,,,
86849,0.40595078468322754,278,,,,
86899,0.4175172746181488,278,,,,
86949,0.34462302923202515,278,,,,
86999,0.3101203441619873,278,,,,
87047,,278,0.8565348386764526,0.8878999948501587,,
87047,,278,,,0.9050981402397156,0.9562000036239624
87049,0.3854762613773346,279,,,,
87099,0.4229709208011627,279,,,,
87149,0.33990567922592163,279,,,,
87199,0.472984254360199,279,,,,
87249,0.3667786419391632,279,,,,
87299,0.3467833399772644,279,,,,
87349,0.3788837790489197,279,,,,
87359,,279,0.8560223579406738,0.8880000114440918,,
87359,,279,,,0.9052609205245972,0.9573000073432922
87399,0.33500123023986816,280,,,,
87449,0.3553578853607178,280,,,,
87499,0.31843721866607666,280,,,,
87549,0.31525561213493347,280,,,,
87599,0.3583627939224243,280,,,,
87649,0.3086788058280945,280,,,,
87671,,280,0.8434783220291138,0.8880000114440918,,
87671,,280,,,0.90576171875,0.9555000066757202
87699,0.36133772134780884,281,,,,
87749,0.34600088000297546,281,,,,
87799,0.3623431921005249,281,,,,
87849,0.36037129163742065,281,,,,
87899,0.3324516713619232,281,,,,
87949,0.3232155740261078,281,,,,
87983,,281,0.8517662286758423,0.8884000182151794,,
87983,,281,,,0.9053860902786255,0.9563999772071838
87999,0.3370225727558136,282,,,,
88049,0.3723065257072449,282,,,,
88099,0.3900931775569916,282,,,,
88149,0.35451632738113403,282,,,,
88199,0.3415539860725403,282,,,,
88249,0.3747412860393524,282,,,,
88295,,282,0.8530689477920532,0.8883000016212463,,
88295,,282,,,0.9055739045143127,0.9560999870300293
88299,0.36715924739837646,283,,,,
88349,0.3605523109436035,283,,,,
88399,0.35095134377479553,283,,,,
88449,0.34368664026260376,283,,,,
88499,0.36255353689193726,283,,,,
88549,0.3766371011734009,283,,,,
88599,0.3916052579879761,283,,,,
88607,,283,0.849925696849823,0.8880000114440918,,
88607,,283,,,0.9058243036270142,0.9574999809265137
88649,0.38667720556259155,284,,,,
88699,0.3930619955062866,284,,,,
88749,0.4141647219657898,284,,,,
88799,0.3400188982486725,284,,,,
88849,0.3495066165924072,284,,,,
88899,0.3538314402103424,284,,,,
88919,,284,0.8535465002059937,0.8873000144958496,,
88919,,284,,,0.9057116508483887,0.9577000141143799
88949,0.3690100610256195,285,,,,
88999,0.392769992351532,285,,,,
89049,0.29954493045806885,285,,,,
89099,0.41979971528053284,285,,,,
89149,0.3378860354423523,285,,,,
89199,0.29631534218788147,285,,,,
89231,,285,0.8510326147079468,0.8884999752044678,,
89231,,285,,,0.9052734375,0.95660001039505
89249,0.4095396101474762,286,,,,
89299,0.3058430254459381,286,,,,
89349,0.2915119230747223,286,,,,
89399,0.3064396381378174,286,,,,
89449,0.33685794472694397,286,,,,
89499,0.35946324467658997,286,,,,
89543,,286,0.8451299667358398,0.8888000249862671,,
89543,,286,,,0.905198335647583,0.9587000012397766
89549,0.3182153105735779,287,,,,
89599,0.3247811198234558,287,,,,
89649,0.3223590850830078,287,,,,
89699,0.45274999737739563,287,,,,
89749,0.35846245288848877,287,,,,
89799,0.31793013215065,287,,,,
89849,0.4194485545158386,287,,,,
89855,,287,0.8466424942016602,0.8884000182151794,,
89855,,287,,,0.9056991338729858,0.9581000208854675
89899,0.3324663043022156,288,,,,
89949,0.31174036860466003,288,,,,
89999,0.36347779631614685,288,,,,
90049,0.35069167613983154,288,,,,
90099,0.38323134183883667,288,,,,
90149,0.3623836040496826,288,,,,
90167,,288,0.8506722450256348,0.888700008392334,,
90167,,288,,,0.9063501358032227,0.9567999839782715
90199,0.31039896607398987,289,,,,
90249,0.38904237747192383,289,,,,
90299,0.325843870639801,289,,,,
90349,0.37433645129203796,289,,,,
90399,0.36281391978263855,289,,,,
90449,0.3906302750110626,289,,,,
90479,,289,0.8438015580177307,0.8884999752044678,,
90479,,289,,,0.9062625169754028,0.9577000141143799
90499,0.33334439992904663,290,,,,
90549,0.3645276129245758,290,,,,
90599,0.30326759815216064,290,,,,
90649,0.33467409014701843,290,,,,
90699,0.33872461318969727,290,,,,
90749,0.31385207176208496,290,,,,
90791,,290,0.8470833897590637,0.8873000144958496,,
90791,,290,,,0.9059495329856873,0.9571999907493591
90799,0.42002207040786743,291,,,,
90849,0.3145577311515808,291,,,,
90899,0.38703837990760803,291,,,,
90949,0.34844374656677246,291,,,,
90999,0.31196120381355286,291,,,,
91049,0.3281845152378082,291,,,,
91099,0.27380695939064026,291,,,,
91103,,291,0.8491633534431458,0.8891000151634216,,
91103,,291,,,0.9068008661270142,0.9563999772071838
91149,0.3248980641365051,292,,,,
91199,0.35333049297332764,292,,,,
91249,0.3608611524105072,292,,,,
91299,0.354566365480423,292,,,,
91349,0.3870214521884918,292,,,,
91399,0.3514600396156311,292,,,,
91415,,292,0.8508394360542297,0.8871999979019165,,
91415,,292,,,0.9054988026618958,0.9564999938011169
91449,0.4231235980987549,293,,,,
91499,0.35998106002807617,293,,,,
91549,0.3770793676376343,293,,,,
91599,0.37379175424575806,293,,,,
91649,0.4117031395435333,293,,,,
91699,0.3051014840602875,293,,,,
91727,,293,0.8489890694618225,0.8885999917984009,,
91727,,293,,,0.9064002633094788,0.9559999704360962
91749,0.39295750856399536,294,,,,
91799,0.31777700781822205,294,,,,
91849,0.3427315354347229,294,,,,
91899,0.40896040201187134,294,,,,
91949,0.40338972210884094,294,,,,
91999,0.3415434658527374,294,,,,
92039,,294,0.850419819355011,0.8888000249862671,,
92039,,294,,,0.9059244990348816,0.9563000202178955
92049,0.3836761713027954,295,,,,
92099,0.30965226888656616,295,,,,
92149,0.411034494638443,295,,,,
92199,0.36173081398010254,295,,,,
92249,0.31423577666282654,295,,,,
92299,0.34518760442733765,295,,,,
92349,0.36070963740348816,295,,,,
92351,,295,0.8479788303375244,0.8896999955177307,,
92351,,295,,,0.9064002633094788,0.9559000134468079
92399,0.37281209230422974,296,,,,
92449,0.3991157114505768,296,,,,
92499,0.37222909927368164,296,,,,
92549,0.412128210067749,296,,,,
92599,0.3930108845233917,296,,,,
92649,0.36180540919303894,296,,,,
92663,,296,0.8538144826889038,0.8894000053405762,,
92663,,296,,,0.9061373472213745,0.9567000269889832
92699,0.39170607924461365,297,,,,
92749,0.3347735106945038,297,,,,
92799,0.3894256353378296,297,,,,
92849,0.36402565240859985,297,,,,
92899,0.3960796594619751,297,,,,
92949,0.33904141187667847,297,,,,
92975,,297,0.8473325967788696,0.8891000151634216,,
92975,,297,,,0.9059870839118958,0.9562000036239624
92999,0.36349448561668396,298,,,,
93049,0.3219655752182007,298,,,,
93099,0.3845478594303131,298,,,,
93149,0.3723789155483246,298,,,,
93199,0.4050688147544861,298,,,,
93249,0.3603578507900238,298,,,,
93287,,298,0.8474869132041931,0.8881999850273132,,
93287,,298,,,0.9058869481086731,0.9569000005722046
93299,0.3705136477947235,299,,,,
93349,0.4116002023220062,299,,,,
93399,0.34928128123283386,299,,,,
93449,0.44739845395088196,299,,,,
93499,0.32131195068359375,299,,,,
93549,0.4078274071216583,299,,,,
93599,0.31433385610580444,299,,,,
93599,,299,0.8481262922286987,0.8891000151634216,,
93599,,299,,,0.9062124490737915,0.9563999772071838
