step,train_loss,epoch,val_acc,val_loss,train_acc,test_acc
49,3.8828928470611572,0,,,,
99,4.100493907928467,0,,,,
149,3.9448282718658447,0,,,,
199,3.7173712253570557,0,,,,
249,3.6670010089874268,0,,,,
299,3.244602680206299,0,,,,
311,,0,0.3693999946117401,1.785462498664856,,
311,,0,,,0.2600160241127014,0.4090999960899353
349,3.278703451156616,1,,,,
399,3.3302438259124756,1,,,,
449,3.3575494289398193,1,,,,
499,3.4090166091918945,1,,,,
549,3.127042293548584,1,,,,
599,3.0314266681671143,1,,,,
623,,1,0.4645000100135803,1.5397186279296875,,
623,,1,,,0.37371042370796204,0.5109999775886536
649,3.075265884399414,2,,,,
699,3.3577427864074707,2,,,,
749,2.728518009185791,2,,,,
799,2.831303596496582,2,,,,
849,2.619248151779175,2,,,,
899,2.7399213314056396,2,,,,
935,,2,0.43549999594688416,1.631711483001709,,
935,,2,,,0.4444611370563507,0.4837000072002411
949,2.611704111099243,3,,,,
999,2.5419723987579346,3,,,,
1049,2.607799530029297,3,,,,
1099,2.7086455821990967,3,,,,
1149,2.6402230262756348,3,,,,
1199,2.4585165977478027,3,,,,
1247,,3,0.5730000138282776,1.3161128759384155,,
1247,,3,,,0.5097781419754028,0.6420000195503235
1249,2.5026166439056396,4,,,,
1299,2.255282402038574,4,,,,
1349,2.652453660964966,4,,,,
1399,2.0509586334228516,4,,,,
1449,2.193909168243408,4,,,,
1499,2.5125465393066406,4,,,,
1549,2.3849844932556152,4,,,,
1559,,4,0.6119999885559082,1.220874309539795,,
1559,,4,,,0.5561773777008057,0.6837999820709229
1599,2.4712746143341064,5,,,,
1649,2.557664155960083,5,,,,
1699,2.3433141708374023,5,,,,
1749,2.15504789352417,5,,,,
1799,2.3119633197784424,5,,,,
1849,1.8858985900878906,5,,,,
1871,,5,0.6316999793052673,1.187091588973999,,
1871,,5,,,0.593825101852417,0.7107999920845032
1899,1.9903538227081299,6,,,,
1949,1.867565393447876,6,,,,
1999,2.2436697483062744,6,,,,
2049,2.3763725757598877,6,,,,
2099,2.0468368530273438,6,,,,
2149,2.267345666885376,6,,,,
2183,,6,0.6585000157356262,1.1212862730026245,,
2183,,6,,,0.6174003481864929,0.748199999332428
2199,2.0265560150146484,7,,,,
2249,2.0750041007995605,7,,,,
2299,2.1729087829589844,7,,,,
2349,2.2221922874450684,7,,,,
2399,1.8964018821716309,7,,,,
2449,2.09513521194458,7,,,,
2495,,7,0.6861000061035156,1.0912864208221436,,
2495,,7,,,0.6311973929405212,0.7802000045776367
2499,1.814956784248352,8,,,,
2549,1.877819538116455,8,,,,
2599,1.891516923904419,8,,,,
2649,1.7886701822280884,8,,,,
2699,1.9926726818084717,8,,,,
2749,1.9006538391113281,8,,,,
2799,1.7853825092315674,8,,,,
2807,,8,0.6905999779701233,1.1221245527267456,,
2807,,8,,,0.6336638331413269,0.7781999707221985
2849,1.8821545839309692,9,,,,
2899,1.75111722946167,9,,,,
2949,2.1205034255981445,9,,,,
2999,1.8477888107299805,9,,,,
3049,1.7660903930664062,9,,,,
3099,1.3963087797164917,9,,,,
3119,,9,0.6880999803543091,1.1370463371276855,,
3119,,9,,,0.652418851852417,0.7860000133514404
3149,1.9849820137023926,10,,,,
3199,1.7599259614944458,10,,,,
3249,1.8086957931518555,10,,,,
3299,1.653856873512268,10,,,,
3349,1.542326807975769,10,,,,
3399,1.560225248336792,10,,,,
3431,,10,0.690500020980835,1.2047667503356934,,
3431,,10,,,0.6659154891967773,0.78329998254776
3449,1.5337125062942505,11,,,,
3499,1.5998501777648926,11,,,,
3549,1.8482046127319336,11,,,,
3599,1.3961513042449951,11,,,,
3649,1.5174192190170288,11,,,,
3699,1.6443207263946533,11,,,,
3743,,11,0.6891000270843506,1.2244220972061157,,
3743,,11,,,0.6754432320594788,0.7731000185012817
3749,1.5526280403137207,12,,,,
3799,1.3467581272125244,12,,,,
3849,1.6115329265594482,12,,,,
3899,1.4746192693710327,12,,,,
3949,1.7340037822723389,12,,,,
3999,1.354722261428833,12,,,,
4049,1.5546791553497314,12,,,,
4055,,12,0.7260000109672546,1.1278762817382812,,
4055,,12,,,0.6815279722213745,0.8223000168800354
4099,1.3286547660827637,13,,,,
4149,1.4538954496383667,13,,,,
4199,1.3333135843276978,13,,,,
4249,1.5770800113677979,13,,,,
4299,1.5922297239303589,13,,,,
4349,1.42609441280365,13,,,,
4367,,13,0.70169997215271,1.2907606363296509,,
4367,,13,,,0.6911182999610901,0.7990999817848206
4399,1.5302979946136475,14,,,,
4449,1.7639994621276855,14,,,,
4499,1.4307624101638794,14,,,,
4549,1.6442811489105225,14,,,,
4599,1.457137107849121,14,,,,
4649,1.2284574508666992,14,,,,
4679,,14,0.7329000234603882,1.1657382249832153,,
4679,,14,,,0.6975911259651184,0.8370000123977661
4699,1.5493577718734741,15,,,,
4749,1.3402541875839233,15,,,,
4799,1.3322125673294067,15,,,,
4849,1.379565715789795,15,,,,
4899,1.4248642921447754,15,,,,
4949,1.4148775339126587,15,,,,
4991,,15,0.6899999976158142,1.3648681640625,,
4991,,15,,,0.7021108865737915,0.7939000129699707
4999,1.1573907136917114,16,,,,
5049,1.4979099035263062,16,,,,
5099,1.383567452430725,16,,,,
5149,1.1883249282836914,16,,,,
5199,1.4030307531356812,16,,,,
5249,1.3664120435714722,16,,,,
5299,1.245539665222168,16,,,,
5303,,16,0.7315000295639038,1.314937949180603,,
5303,,16,,,0.7067683339118958,0.8346999883651733
5349,1.3757221698760986,17,,,,
5399,1.2473022937774658,17,,,,
5449,1.3604586124420166,17,,,,
5499,1.2425994873046875,17,,,,
5549,1.2766492366790771,17,,,,
5599,1.3453013896942139,17,,,,
5615,,17,0.7384999990463257,1.288732647895813,,
5615,,17,,,0.7121394276618958,0.845300018787384
5649,1.2103190422058105,18,,,,
5699,1.1790895462036133,18,,,,
5749,1.3589813709259033,18,,,,
5799,1.3192375898361206,18,,,,
5849,1.2864162921905518,18,,,,
5899,1.1334190368652344,18,,,,
5927,,18,0.7444000244140625,1.3313521146774292,,
5927,,18,,,0.7150941491127014,0.8518000245094299
5949,1.2317254543304443,19,,,,
5999,1.0968632698059082,19,,,,
6049,1.1027647256851196,19,,,,
6099,1.1824629306793213,19,,,,
6149,1.1493945121765137,19,,,,
6199,1.4133208990097046,19,,,,
6239,,19,0.7350999712944031,1.3887630701065063,,
6239,,19,,,0.7197390794754028,0.8435999751091003
6249,1.1783533096313477,20,,,,
6299,1.2071967124938965,20,,,,
6349,1.288447618484497,20,,,,
6399,1.2523527145385742,20,,,,
6449,1.1064493656158447,20,,,,
6499,1.1585381031036377,20,,,,
6549,1.0775705575942993,20,,,,
6551,,20,0.7501999735832214,1.3840901851654053,,
6551,,20,,,0.723557710647583,0.8629999756813049
6599,1.237749457359314,21,,,,
6649,1.0822100639343262,21,,,,
6699,1.256181001663208,21,,,,
6749,1.1911474466323853,21,,,,
6799,1.0850632190704346,21,,,,
6849,1.1710013151168823,21,,,,
6863,,21,0.7473999857902527,1.3723071813583374,,
6863,,21,,,0.7260992527008057,0.8569999933242798
6899,1.242372751235962,22,,,,
6949,0.9603928327560425,22,,,,
6999,1.2082077264785767,22,,,,
7049,1.093214750289917,22,,,,
7099,1.3268601894378662,22,,,,
7149,0.9899063110351562,22,,,,
7175,,22,0.7231000065803528,1.5426770448684692,,
7175,,22,,,0.7295297384262085,0.8256000280380249
7199,1.125820279121399,23,,,,
7249,1.0260967016220093,23,,,,
7299,1.3246757984161377,23,,,,
7349,0.9933043122291565,23,,,,
7399,1.2361674308776855,23,,,,
7449,1.0902392864227295,23,,,,
7487,,23,0.742900013923645,1.6021884679794312,,
7487,,23,,,0.7300180196762085,0.8483999967575073
7499,0.9132853746414185,24,,,,
7549,1.2182228565216064,24,,,,
7599,0.8792157173156738,24,,,,
7649,1.1353545188903809,24,,,,
7699,0.9789724349975586,24,,,,
7749,0.8885084986686707,24,,,,
7799,0.9913891553878784,24,,,,
7799,,24,0.7572000026702881,1.4559924602508545,,
7799,,24,,,0.7338992357254028,0.8682000041007996
7849,0.9939334988594055,25,,,,
7899,1.1440849304199219,25,,,,
7949,1.1164591312408447,25,,,,
7999,0.8889139890670776,25,,,,
8049,1.0873783826828003,25,,,,
8099,0.8511683940887451,25,,,,
8111,,25,0.7307999730110168,1.6440439224243164,,
8111,,25,,,0.7359274625778198,0.8334000110626221
8149,1.0228577852249146,26,,,,
8199,0.8996914625167847,26,,,,
8249,1.0521858930587769,26,,,,
8299,1.0581505298614502,26,,,,
8349,1.2138999700546265,26,,,,
8399,1.1966956853866577,26,,,,
8423,,26,0.758899986743927,1.5368387699127197,,
8423,,26,,,0.7370542883872986,0.866599977016449
8449,0.8830393552780151,27,,,,
8499,1.0030741691589355,27,,,,
8549,1.1335675716400146,27,,,,
8599,1.1411198377609253,27,,,,
8649,0.8614034652709961,27,,,,
8699,0.892834484577179,27,,,,
8735,,27,0.7599999904632568,1.601730227470398,,
8735,,27,,,0.740309476852417,0.8705999851226807
8749,1.0988714694976807,28,,,,
8799,0.8933360576629639,28,,,,
8849,1.2426433563232422,28,,,,
8899,1.0795142650604248,28,,,,
8949,0.9589021801948547,28,,,,
8999,1.1363029479980469,28,,,,
9047,,28,0.7670999765396118,1.6071453094482422,,
9047,,28,,,0.7427258491516113,0.8791000247001648
9049,0.9776746034622192,29,,,,
9099,0.9481397867202759,29,,,,
9149,0.90993332862854,29,,,,
9199,0.9362738132476807,29,,,,
9249,1.1493935585021973,29,,,,
9299,1.043366551399231,29,,,,
9349,1.1810569763183594,29,,,,
9359,,29,0.7432000041007996,1.6931982040405273,,
9359,,29,,,0.7450170516967773,0.8508999943733215
9399,1.0928969383239746,30,,,,
9449,1.036030888557434,30,,,,
9499,1.0523896217346191,30,,,,
9549,1.0329471826553345,30,,,,
9599,1.1208606958389282,30,,,,
9649,1.0481834411621094,30,,,,
9671,,30,0.7544000148773193,1.6644201278686523,,
9671,,30,,,0.7468574643135071,0.8661999702453613
9699,1.0346020460128784,31,,,,
9749,1.1075462102890015,31,,,,
9799,0.8697565793991089,31,,,,
9849,1.0044281482696533,31,,,,
9899,1.124944806098938,31,,,,
9949,0.9765251874923706,31,,,,
9983,,31,0.7688999772071838,1.6260511875152588,,
9983,,31,,,0.7457181215286255,0.8892999887466431
9999,1.055065393447876,32,,,,
10049,1.0011695623397827,32,,,,
10099,1.0308685302734375,32,,,,
10149,0.7939937114715576,32,,,,
10199,1.0696156024932861,32,,,,
10249,0.9459066390991211,32,,,,
10295,,32,0.7430999875068665,1.6089268922805786,,
10295,,32,,,0.7466446161270142,0.8536999821662903
10299,1.0430737733840942,33,,,,
10349,0.9547197222709656,33,,,,
10399,0.991890549659729,33,,,,
10449,1.253540277481079,33,,,,
10499,1.0886198282241821,33,,,,
10549,0.9401320219039917,33,,,,
10599,1.0179905891418457,33,,,,
10607,,33,0.7660999894142151,1.6927205324172974,,
10607,,33,,,0.7495743036270142,0.8805999755859375
10649,0.9626321792602539,34,,,,
10699,0.8767355680465698,34,,,,
10749,0.8992559909820557,34,,,,
10799,0.9709789752960205,34,,,,
10849,0.9855461120605469,34,,,,
10899,1.0092146396636963,34,,,,
10919,,34,0.7555999755859375,1.6861217021942139,,
10919,,34,,,0.7510892152786255,0.8715999722480774
10949,0.8072628974914551,35,,,,
10999,1.0464905500411987,35,,,,
11049,0.8345229625701904,35,,,,
11099,0.8656505346298218,35,,,,
11149,1.0001978874206543,35,,,,
11199,1.0048549175262451,35,,,,
11231,,35,0.7689999938011169,1.6325457096099854,,
11231,,35,,,0.7513020634651184,0.8871999979019165
11249,0.9512702226638794,36,,,,
11299,0.8265244960784912,36,,,,
11349,0.9729595184326172,36,,,,
11399,1.09181547164917,36,,,,
11449,0.9587951898574829,36,,,,
11499,0.8751152753829956,36,,,,
11543,,36,0.7728000283241272,1.622566819190979,,
11543,,36,,,0.7529171705245972,0.8903999924659729
11549,0.9224132895469666,37,,,,
11599,0.9017997980117798,37,,,,
11649,1.0513100624084473,37,,,,
11699,1.1260242462158203,37,,,,
11749,1.0281898975372314,37,,,,
11799,0.8697247505187988,37,,,,
11849,1.000807523727417,37,,,,
11855,,37,0.7738000154495239,1.6228101253509521,,
11855,,37,,,0.7526417374610901,0.8895999789237976
11899,0.9553486704826355,38,,,,
11949,0.8886260986328125,38,,,,
11999,1.0525486469268799,38,,,,
12049,0.868216335773468,38,,,,
12099,0.9211405515670776,38,,,,
12149,1.0741957426071167,38,,,,
12167,,38,0.7663999795913696,1.595455527305603,,
12167,,38,,,0.7547450661659241,0.8806999921798706
12199,0.906683087348938,39,,,,
12249,0.7831814289093018,39,,,,
12299,1.0302516222000122,39,,,,
12349,0.9291141033172607,39,,,,
12399,0.8325728178024292,39,,,,
12449,0.8899787664413452,39,,,,
12479,,39,0.7666000127792358,1.7809126377105713,,
12479,,39,,,0.7554963231086731,0.8853999972343445
12499,0.8615749478340149,40,,,,
12549,0.8117104768753052,40,,,,
12599,1.1801340579986572,40,,,,
12649,1.0945706367492676,40,,,,
12699,1.028702735900879,40,,,,
12749,0.9738544225692749,40,,,,
12791,,40,0.7694000005722046,1.6003559827804565,,
12791,,40,,,0.7555213570594788,0.89410001039505
12799,0.9134315252304077,41,,,,
12849,1.0614348649978638,41,,,,
12899,1.0045323371887207,41,,,,
12949,0.9990777373313904,41,,,,
12999,0.9002496600151062,41,,,,
13049,1.049466609954834,41,,,,
13099,0.860153079032898,41,,,,
13103,,41,0.7720999717712402,1.7576138973236084,,
13103,,41,,,0.7576747536659241,0.8917999863624573
13149,1.0384210348129272,42,,,,
13199,0.8708434104919434,42,,,,
13249,1.1826581954956055,42,,,,
13299,1.085646629333496,42,,,,
13349,0.9848896265029907,42,,,,
13399,1.1060618162155151,42,,,,
13415,,42,0.7692999839782715,1.7091869115829468,,
13415,,42,,,0.7586137652397156,0.887499988079071
13449,0.9762130975723267,43,,,,
13499,1.1199297904968262,43,,,,
13549,0.8499176502227783,43,,,,
13599,1.0614341497421265,43,,,,
13649,1.0683823823928833,43,,,,
13699,1.0870500802993774,43,,,,
13727,,43,0.7748000025749207,1.685084342956543,,
13727,,43,,,0.7579502463340759,0.8960000276565552
13749,0.734447181224823,44,,,,
13799,1.0580323934555054,44,,,,
13849,0.9576437473297119,44,,,,
13899,0.9930101037025452,44,,,,
13949,0.8285665512084961,44,,,,
13999,0.9794876575469971,44,,,,
14039,,44,0.771399974822998,1.8579566478729248,,
14039,,44,,,0.7594276070594788,0.8834999799728394
14049,1.0368003845214844,45,,,,
14099,0.8202129602432251,45,,,,
14149,1.0603317022323608,45,,,,
14199,1.0857229232788086,45,,,,
14249,0.8649212121963501,45,,,,
14299,1.063633680343628,45,,,,
14349,0.908820629119873,45,,,,
14351,,45,0.7791000008583069,1.610862135887146,,
14351,,45,,,0.7583258152008057,0.8967999815940857
14399,0.9433597326278687,46,,,,
14449,0.922523021697998,46,,,,
14499,1.0740602016448975,46,,,,
14549,1.2001737356185913,46,,,,
14599,0.9648581147193909,46,,,,
14649,0.834187388420105,46,,,,
14663,,46,0.7757999897003174,1.6900826692581177,,
14663,,46,,,0.7594401240348816,0.8974000215530396
14699,1.0807318687438965,47,,,,
14749,1.0896353721618652,47,,,,
14799,0.7285789847373962,47,,,,
14849,0.9381051063537598,47,,,,
14899,0.981475830078125,47,,,,
14949,0.8948861360549927,47,,,,
14975,,47,0.77920001745224,1.5953513383865356,,
14975,,47,,,0.7615309357643127,0.9013000130653381
14999,0.9896402359008789,48,,,,
15049,1.0093584060668945,48,,,,
15099,0.868910014629364,48,,,,
15149,0.911506712436676,48,,,,
15199,0.9874725341796875,48,,,,
15249,0.8144266605377197,48,,,,
15287,,48,0.7781999707221985,1.6476958990097046,,
15287,,48,,,0.7617688179016113,0.9004999995231628
15299,0.7984775900840759,49,,,,
15349,0.8703784942626953,49,,,,
15399,0.9390003085136414,49,,,,
15449,0.9747042655944824,49,,,,
15499,0.8537429571151733,49,,,,
15549,0.8887109756469727,49,,,,
15599,1.0758672952651978,49,,,,
15599,,49,0.7752000093460083,1.7783368825912476,,
15599,,49,,,0.7602288722991943,0.8920999765396118
15649,0.8088886141777039,50,,,,
15699,0.8468130230903625,50,,,,
15749,1.0055408477783203,50,,,,
15799,0.9389565587043762,50,,,,
15849,1.1044940948486328,50,,,,
15899,1.1387104988098145,50,,,,
15911,,50,0.7871999740600586,1.6550498008728027,,
15911,,50,,,0.7642602920532227,0.90829998254776
15949,0.8427789807319641,51,,,,
15999,0.9766442179679871,51,,,,
16049,0.8975900411605835,51,,,,
16099,0.825127363204956,51,,,,
16149,0.8891106843948364,51,,,,
16199,1.0717191696166992,51,,,,
16223,,51,0.7720000147819519,1.7668685913085938,,
16223,,51,,,0.7634465098381042,0.8980000019073486
16249,1.1073240041732788,52,,,,
16299,0.9213880300521851,52,,,,
16349,0.8810602426528931,52,,,,
16399,1.0672746896743774,52,,,,
16449,0.880769670009613,52,,,,
16499,0.8564974069595337,52,,,,
16535,,52,0.7770000100135803,1.767072319984436,,
16535,,52,,,0.7647485733032227,0.899399995803833
16549,0.7950178384780884,53,,,,
16599,0.97970050573349,53,,,,
16649,0.9287476539611816,53,,,,
16699,0.8659689426422119,53,,,,
16749,0.8701545596122742,53,,,,
16799,0.8408107161521912,53,,,,
16847,,53,0.7773000001907349,1.6370257139205933,,
16847,,53,,,0.7640600204467773,0.8984000086784363
16849,0.9252817630767822,54,,,,
16899,0.8173582553863525,54,,,,
16949,0.876779317855835,54,,,,
16999,1.0460195541381836,54,,,,
17049,0.8155375719070435,54,,,,
17099,1.2474316358566284,54,,,,
17149,1.0353419780731201,54,,,,
17159,,54,0.7825999855995178,1.6202274560928345,,
17159,,54,,,0.7661007642745972,0.9075000286102295
17199,0.9819854497909546,55,,,,
17249,0.8509467840194702,55,,,,
17299,0.8815976977348328,55,,,,
17349,0.9704355597496033,55,,,,
17399,0.8884822130203247,55,,,,
17449,0.9346145987510681,55,,,,
17471,,55,0.7828999757766724,1.6174198389053345,,
17471,,55,,,0.7675906419754028,0.9071000218391418
17499,0.8315735459327698,56,,,,
17549,0.8740958571434021,56,,,,
17599,0.8804792165756226,56,,,,
17649,0.8843557834625244,56,,,,
17699,0.9890073537826538,56,,,,
17749,0.9581878781318665,56,,,,
17783,,56,0.7742999792098999,1.63029146194458,,
17783,,56,,,0.7654371857643127,0.8978000283241272
17799,1.0409505367279053,57,,,,
17849,0.8939603567123413,57,,,,
17899,0.9764306545257568,57,,,,
17949,0.804685115814209,57,,,,
17999,0.9323101043701172,57,,,,
18049,0.8073523640632629,57,,,,
18095,,57,0.772599995136261,1.6940021514892578,,
18095,,57,,,0.7649989724159241,0.892300009727478
18099,0.8288007974624634,58,,,,
18149,0.8072284460067749,58,,,,
18199,0.9152498245239258,58,,,,
18249,0.9573571681976318,58,,,,
18299,0.8614869713783264,58,,,,
18349,0.9072503447532654,58,,,,
18399,1.0442014932632446,58,,,,
18407,,58,0.7781999707221985,1.6841533184051514,,
18407,,58,,,0.7654997706413269,0.9042999744415283
18449,0.9392688274383545,59,,,,
18499,1.0477794408798218,59,,,,
18549,0.8476964235305786,59,,,,
18599,0.9434521198272705,59,,,,
18649,0.7900701761245728,59,,,,
18699,0.8258042335510254,59,,,,
18719,,59,0.7817999720573425,1.664716362953186,,
18719,,59,,,0.7675530910491943,0.9053000211715698
18749,0.9934359788894653,60,,,,
18799,0.9063962697982788,60,,,,
18849,0.8850390911102295,60,,,,
18899,1.0132617950439453,60,,,,
18949,1.0439155101776123,60,,,,
18999,0.9134058952331543,60,,,,
19031,,60,0.7768999934196472,1.6316503286361694,,
19031,,60,,,0.7675656080245972,0.8942000269889832
19049,0.9363119602203369,61,,,,
19099,0.8216680884361267,61,,,,
19149,0.928159773349762,61,,,,
19199,0.9876739978790283,61,,,,
19249,0.8344956636428833,61,,,,
19299,0.8834589719772339,61,,,,
19343,,61,0.7864000201225281,1.6053980588912964,,
19343,,61,,,0.7679787874221802,0.9035999774932861
19349,0.9897527694702148,62,,,,
19399,0.9747334718704224,62,,,,
19449,1.0958003997802734,62,,,,
19499,0.7645235061645508,62,,,,
19549,1.0168631076812744,62,,,,
19599,1.089882493019104,62,,,,
19649,0.9115923643112183,62,,,,
19655,,62,0.7807999849319458,1.654436469078064,,
19655,,62,,,0.7688801884651184,0.9035999774932861
19699,0.7556878328323364,63,,,,
19749,0.8334795236587524,63,,,,
19799,0.9940426349639893,63,,,,
19849,1.0550271272659302,63,,,,
19899,0.9240504503250122,63,,,,
19949,0.945580244064331,63,,,,
19967,,63,0.7742999792098999,1.563509225845337,,
19967,,63,,,0.7685546875,0.9027000069618225
19999,0.8233993649482727,64,,,,
20049,0.8519012928009033,64,,,,
20099,1.0635486841201782,64,,,,
20149,0.9729738235473633,64,,,,
20199,1.135740876197815,64,,,,
20249,0.862700879573822,64,,,,
20279,,64,0.7785000205039978,1.6546319723129272,,
20279,,64,,,0.7693309187889099,0.9031000137329102
20299,0.8018506765365601,65,,,,
20349,0.972235918045044,65,,,,
20399,0.872534990310669,65,,,,
20449,0.9633802771568298,65,,,,
20499,0.8106168508529663,65,,,,
20549,0.8187098503112793,65,,,,
20591,,65,0.7752000093460083,1.6326719522476196,,
20591,,65,,,0.7702448964118958,0.9018999934196472
20599,0.706325113773346,66,,,,
20649,0.850100040435791,66,,,,
20699,0.9995396137237549,66,,,,
20749,1.05954909324646,66,,,,
20799,0.8499673008918762,66,,,,
20849,0.9817280769348145,66,,,,
20899,0.9515838623046875,66,,,,
20903,,66,0.777999997138977,1.6855076551437378,,
20903,,66,,,0.7698943018913269,0.8970000147819519
20949,0.9325966835021973,67,,,,
20999,0.8034687042236328,67,,,,
21049,0.8593854308128357,67,,,,
21099,0.9611780643463135,67,,,,
21149,0.8818991780281067,67,,,,
21199,0.9551544189453125,67,,,,
21215,,67,0.7839000225067139,1.5949108600616455,,
21215,,67,,,0.771071195602417,0.9042999744415283
21249,0.8025985956192017,68,,,,
21299,0.8425782322883606,68,,,,
21349,0.9902395009994507,68,,,,
21399,0.8498277068138123,68,,,,
21449,0.8562865257263184,68,,,,
21499,0.992577075958252,68,,,,
21527,,68,0.7771000266075134,1.6608259677886963,,
21527,,68,,,0.770582914352417,0.9003000259399414
21549,0.8172426223754883,69,,,,
21599,0.8993048667907715,69,,,,
21649,0.7542981505393982,69,,,,
21699,0.7134897708892822,69,,,,
21749,0.7794506549835205,69,,,,
21799,0.8526104688644409,69,,,,
21839,,69,0.7807999849319458,1.6738578081130981,,
21839,,69,,,0.7699944972991943,0.9053000211715698
21849,0.9163979291915894,70,,,,
21899,0.7765840291976929,70,,,,
21949,0.8808057308197021,70,,,,
21999,0.7439349889755249,70,,,,
22049,0.7950769662857056,70,,,,
22099,0.8013467788696289,70,,,,
22149,0.7729813456535339,70,,,,
22151,,70,0.7822999954223633,1.667543888092041,,
22151,,70,,,0.7692808508872986,0.9078999757766724
22199,0.7783640623092651,71,,,,
22249,0.7816512584686279,71,,,,
22299,0.7248495817184448,71,,,,
22349,0.9932171106338501,71,,,,
22399,0.7838390469551086,71,,,,
22449,0.7566803693771362,71,,,,
22463,,71,0.7818999886512756,1.4967573881149292,,
22463,,71,,,0.7725485563278198,0.9021999835968018
22499,0.7455280423164368,72,,,,
22549,0.7581077814102173,72,,,,
22599,0.8626927137374878,72,,,,
22649,0.7703426480293274,72,,,,
22699,0.8668624758720398,72,,,,
22749,1.0010578632354736,72,,,,
22775,,72,0.7799999713897705,1.6669199466705322,,
22775,,72,,,0.7726112008094788,0.9034000039100647
22799,0.7994637489318848,73,,,,
22849,0.8423859477043152,73,,,,
22899,0.758957028388977,73,,,,
22949,0.7107495069503784,73,,,,
22999,0.6890095472335815,73,,,,
23049,0.6726207137107849,73,,,,
23087,,73,0.7851999998092651,1.6479445695877075,,
23087,,73,,,0.7740134000778198,0.9057000279426575
23099,0.7389694452285767,74,,,,
23149,0.7517950534820557,74,,,,
23199,0.5844046473503113,74,,,,
23249,0.5950583219528198,74,,,,
23299,0.674649715423584,74,,,,
23349,0.8198347091674805,74,,,,
23399,0.9343185424804688,74,,,,
23399,,74,0.7800999879837036,1.6281319856643677,,
23399,,74,,,0.7739007472991943,0.9056000113487244
23449,0.7684788703918457,75,,,,
23499,0.7675063610076904,75,,,,
23549,0.6319799423217773,75,,,,
23599,0.880582332611084,75,,,,
23649,0.8367282152175903,75,,,,
23699,0.7831896543502808,75,,,,
23711,,75,0.784600019454956,1.6666293144226074,,
23711,,75,,,0.7715719938278198,0.9125999808311462
23749,0.7771002054214478,76,,,,
23799,0.6845274567604065,76,,,,
23849,0.6682711839675903,76,,,,
23899,0.7265311479568481,76,,,,
23949,0.7229113578796387,76,,,,
23999,0.8289419412612915,76,,,,
24023,,76,0.7728999853134155,1.6535415649414062,,
24023,,76,,,0.7746519446372986,0.8944000005722046
24049,0.640710711479187,77,,,,
24099,0.7402470111846924,77,,,,
24149,0.7830505967140198,77,,,,
24199,0.6654301881790161,77,,,,
24249,0.6692596077919006,77,,,,
