epoch,train_loss,step,train_acc,test_acc
78,0.6985118389129639,30499,,
78,0.6178023815155029,30549,,
78,0.6991169452667236,30599,,
78,0.8678134679794312,30649,,
78,0.8027294874191284,30699,,
78,0.7514657974243164,30749,,
78,0.8747976422309875,30799,,
78,,30809,0.7753405570983887,0.9243999719619751
79,0.6644662618637085,30849,,
79,0.6633610129356384,30899,,
79,0.7302196025848389,30949,,
79,0.6230198740959167,30999,,
79,0.6668720245361328,31049,,
79,0.6674278378486633,31099,,
79,0.7729376554489136,31149,,
79,0.7226107120513916,31199,,
79,,31199,0.7778044939041138,0.921500027179718
80,0.7167040109634399,31249,,
80,0.7088217735290527,31299,,
80,0.7005519270896912,31349,,
80,0.6694639921188354,31399,,
80,0.7746850252151489,31449,,
80,0.7132368087768555,31499,,
80,0.6182888150215149,31549,,
80,,31589,0.776171863079071,0.9153000116348267
81,0.6669405102729797,31599,,
81,0.5141777992248535,31649,,
81,0.6811879277229309,31699,,
81,0.7429159879684448,31749,,
81,0.7396317720413208,31799,,
81,0.7117232084274292,31849,,
81,0.59542316198349,31899,,
81,0.7573351860046387,31949,,
81,,31979,0.7759515047073364,0.9182999730110168
82,0.6574019193649292,31999,,
82,0.5237356424331665,32049,,
82,0.8531248569488525,32099,,
82,0.7910275459289551,32149,,
82,0.7522544860839844,32199,,
82,0.5989219546318054,32249,,
82,0.8902051448822021,32299,,
82,0.7021535634994507,32349,,
82,,32369,0.7754206657409668,0.923799991607666
83,0.6082884073257446,32399,,
83,0.8440985679626465,32449,,
83,0.5958517789840698,32499,,
83,0.5958346128463745,32549,,
83,0.7556858062744141,32599,,
83,0.6374040246009827,32649,,
83,0.6624075174331665,32699,,
83,0.6527706384658813,32749,,
83,,32759,0.7773137092590332,0.9228000044822693
84,0.7693248391151428,32799,,
84,0.6019304990768433,32849,,
84,0.631285548210144,32899,,
84,0.6628559827804565,32949,,
84,0.6828321218490601,32999,,
84,0.8436872959136963,33049,,
84,0.6972044110298157,33099,,
84,0.7017525434494019,33149,,
84,,33149,0.7775641083717346,0.9132999777793884
85,0.648464024066925,33199,,
85,0.7084051370620728,33249,,
85,0.6782824993133545,33299,,
85,0.6877282857894897,33349,,
85,0.6016097664833069,33399,,
85,0.5889710187911987,33449,,
85,0.6321970820426941,33499,,
85,,33539,0.7746794819831848,0.9158999919891357
86,0.8165699243545532,33549,,
86,0.617545485496521,33599,,
86,0.5947312712669373,33649,,
86,0.7536332607269287,33699,,
86,0.6042887568473816,33749,,
86,0.7225615978240967,33799,,
86,0.5920695066452026,33849,,
86,0.7733189463615417,33899,,
86,,33929,0.7774038314819336,0.9088000059127808
87,0.6596163511276245,33949,,
87,0.5676513910293579,33999,,
87,0.6769325733184814,34049,,
87,0.6941460371017456,34099,,
87,0.6764895915985107,34149,,
87,0.617301881313324,34199,,
87,0.6500086784362793,34249,,
87,0.6772217750549316,34299,,
87,,34319,0.7772336006164551,0.9172000288963318
88,0.6077558994293213,34349,,
88,0.7989054918289185,34399,,
88,0.6113248467445374,34449,,
88,0.7114263772964478,34499,,
88,0.6770617961883545,34549,,
88,0.6687713861465454,34599,,
88,0.4837341904640198,34649,,
88,0.606595516204834,34699,,
88,,34709,0.7781950831413269,0.9174000024795532
89,0.6658216714859009,34749,,
89,0.7626867890357971,34799,,
89,0.6738511323928833,34849,,
89,0.6604732275009155,34899,,
89,0.7135540246963501,34949,,
89,0.6128334403038025,34999,,
89,0.6938728094100952,35049,,
89,0.7159056663513184,35099,,
89,,35099,0.7767428159713745,0.9140999913215637
90,0.6112491488456726,35149,,
90,0.6210060119628906,35199,,
90,0.5628968477249146,35249,,
90,0.7348715662956238,35299,,
90,0.7686722278594971,35349,,
90,0.5807302594184875,35399,,
90,0.593095064163208,35449,,
90,,35489,0.7786157727241516,0.9194999933242798
91,0.643577516078949,35499,,
91,0.5686766505241394,35549,,
91,0.7708375453948975,35599,,
91,0.574321985244751,35649,,
91,0.6730581521987915,35699,,
91,0.6839256882667542,35749,,
91,0.7044532299041748,35799,,
91,0.6898332834243774,35849,,
91,,35879,0.7792468070983887,0.9196000099182129
92,0.7372093200683594,35899,,
92,0.6595077514648438,35949,,
92,0.653781533241272,35999,,
92,0.6644910573959351,36049,,
92,0.6839588284492493,36099,,
92,0.7600456476211548,36149,,
92,0.7466267347335815,36199,,
92,0.7269833087921143,36249,,
92,,36269,0.7779446840286255,0.9097999930381775
93,0.5797200202941895,36299,,
93,0.5239542722702026,36349,,
93,0.68156898021698,36399,,
93,0.662331223487854,36449,,
93,0.48020368814468384,36499,,
93,0.6150398850440979,36549,,
93,0.7704883813858032,36599,,
93,0.5268807411193848,36649,,
93,,36659,0.7778846025466919,0.9200999736785889
94,0.6238882541656494,36699,,
94,0.6669832468032837,36749,,
94,0.5320529937744141,36799,,
94,0.7217226028442383,36849,,
94,0.7674462199211121,36899,,
94,0.6030852794647217,36949,,
94,0.6189239621162415,36999,,
94,0.6843191981315613,37049,,
94,,37049,0.7799679636955261,0.9143999814987183
95,0.6828526258468628,37099,,
95,0.6743677854537964,37149,,
95,0.6584969758987427,37199,,
95,0.6417969465255737,37249,,
95,0.6153737306594849,37299,,
95,0.7088615894317627,37349,,
95,0.6202945709228516,37399,,
95,,37439,0.780078113079071,0.917900025844574
96,0.6606661677360535,37449,,
96,0.6191864013671875,37499,,
96,0.6164669990539551,37549,,
96,0.643280029296875,37599,,
96,0.6659212112426758,37649,,
96,0.6682350635528564,37699,,
96,0.7363798022270203,37749,,
96,0.6644856929779053,37799,,
96,,37829,0.780198335647583,0.9039999842643738
97,0.5920997858047485,37849,,
97,0.6865136623382568,37899,,
97,0.7365819215774536,37949,,
97,0.5507584810256958,37999,,
97,0.6380324959754944,38049,,
97,0.6141502857208252,38099,,
97,0.7288498878479004,38149,,
97,0.7172432541847229,38199,,
97,,38219,0.7792167663574219,0.9139999747276306
98,0.49818089604377747,38249,,
98,0.5837950706481934,38299,,
98,0.6541420221328735,38349,,
98,0.5923272371292114,38399,,
98,0.6350412368774414,38449,,
98,0.5966806411743164,38499,,
98,0.7268309593200684,38549,,
98,0.8019250631332397,38599,,
98,,38609,0.7786558270454407,0.9144999980926514
99,0.5586395263671875,38649,,
99,0.650912880897522,38699,,
99,0.5616824626922607,38749,,
99,0.6977822780609131,38799,,
99,0.7087873816490173,38849,,
99,0.561442494392395,38899,,
99,0.588957667350769,38949,,
99,0.6023344993591309,38999,,
99,,38999,0.7797976732254028,0.9229000210762024
100,0.7643617391586304,39049,,
100,0.6107849478721619,39099,,
100,0.5301291346549988,39149,,
100,0.6585265398025513,39199,,
100,0.7148891687393188,39249,,
100,0.6716650724411011,39299,,
100,0.6446775794029236,39349,,
100,,39389,0.7805188298225403,0.9276000261306763
101,0.5941735506057739,39399,,
101,0.6334578394889832,39449,,
101,0.6984772086143494,39499,,
101,0.7047414779663086,39549,,
101,0.6841692924499512,39599,,
101,0.6209266185760498,39649,,
101,0.5998222231864929,39699,,
101,0.6005476713180542,39749,,
101,,39779,0.780819296836853,0.9193999767303467
102,0.7012176513671875,39799,,
102,0.6092068552970886,39849,,
102,0.5258630514144897,39899,,
102,0.6654478311538696,39949,,
102,0.6420032382011414,39999,,
102,0.5405418872833252,40049,,
102,0.6724258661270142,40099,,
102,0.6866880655288696,40149,,
102,,40169,0.7797075510025024,0.9168000221252441
103,0.6858933568000793,40199,,
103,0.5868704319000244,40249,,
103,0.669769287109375,40299,,
103,0.5794197916984558,40349,,
103,0.5751479864120483,40399,,
103,0.5301086902618408,40449,,
103,0.5503698587417603,40499,,
103,0.6632137298583984,40549,,
103,,40559,0.7801381945610046,0.9243999719619751
104,0.6367870569229126,40599,,
104,0.611485481262207,40649,,
104,0.5909347534179688,40699,,
104,0.7363389730453491,40749,,
104,0.677471935749054,40799,,
104,0.5502796173095703,40849,,
104,0.6012442111968994,40899,,
104,0.7017793655395508,40949,,
104,,40949,0.7816206216812134,0.9120000004768372
105,0.6302945017814636,40999,,
105,0.5336753129959106,41049,,
105,0.6181113719940186,41099,,
105,0.69654381275177,41149,,
105,0.5716997385025024,41199,,
105,0.6032779812812805,41249,,
105,0.3972398638725281,41299,,
105,,41339,0.7812299728393555,0.9218999743461609
106,0.6454658508300781,41349,,
106,0.5632596015930176,41399,,
106,0.6558147668838501,41449,,
106,0.6298027038574219,41499,,
106,0.5845614671707153,41549,,
106,0.6739519834518433,41599,,
106,0.5917224287986755,41649,,
106,0.6589784622192383,41699,,
106,,41729,0.7810596823692322,0.9277999997138977
107,0.6388948559761047,41749,,
107,0.5468956232070923,41799,,
107,0.5823557376861572,41849,,
107,0.6538389921188354,41899,,
107,0.7107912302017212,41949,,
107,0.5416711568832397,41999,,
107,0.6340410113334656,42049,,
107,0.6331153512001038,42099,,
107,,42119,0.7815003991127014,0.9243000149726868
108,0.5234565138816833,42149,,
108,0.7500029802322388,42199,,
108,0.6119841933250427,42249,,
108,0.5527161359786987,42299,,
108,0.6202753186225891,42349,,
108,0.567711353302002,42399,,
108,0.6182738542556763,42449,,
108,0.6127519607543945,42499,,
108,,42509,0.782031238079071,0.925000011920929
109,0.5213911533355713,42549,,
109,0.5791349411010742,42599,,
109,0.45413529872894287,42649,,
109,0.6095371246337891,42699,,
109,0.7945449352264404,42749,,
109,0.5972334742546082,42799,,
109,0.6692990064620972,42849,,
109,0.7196860909461975,42899,,
109,,42899,0.7819611430168152,0.9204000234603882
110,0.6784443855285645,42949,,
110,0.6441687941551208,42999,,
110,0.5480965375900269,43049,,
110,0.5229761004447937,43099,,
110,0.5851322412490845,43149,,
110,0.5395562648773193,43199,,
110,0.6746969223022461,43249,,
110,,43289,0.7821414470672607,0.911899983882904
111,0.5126374363899231,43299,,
111,0.6194647550582886,43349,,
111,0.6201033592224121,43399,,
111,0.5677511692047119,43449,,
111,0.546123206615448,43499,,
111,0.5697773694992065,43549,,
111,0.56464684009552,43599,,
111,0.5884552001953125,43649,,
111,,43679,0.780819296836853,0.926800012588501
112,0.6063209772109985,43699,,
112,0.7051581740379333,43749,,
112,0.5832724571228027,43799,,
112,0.6607264280319214,43849,,
112,0.6516427993774414,43899,,
112,0.6284822225570679,43949,,
112,0.6202789545059204,43999,,
112,0.6667274236679077,44049,,
112,,44069,0.7838742136955261,0.9258999824523926
113,0.7158270478248596,44099,,
113,0.5597608089447021,44149,,
113,0.5715296268463135,44199,,
113,0.47312265634536743,44249,,
113,0.6623396277427673,44299,,
113,0.5978407859802246,44349,,
113,0.7372962236404419,44399,,
113,0.6730856895446777,44449,,
113,,44459,0.7822315692901611,0.9294000267982483
114,0.6393344402313232,44499,,
114,0.6426359415054321,44549,,
114,0.5742789506912231,44599,,
114,0.6730343103408813,44649,,
114,0.624212384223938,44699,,
114,0.48862093687057495,44749,,
114,0.5958167910575867,44799,,
114,0.7001488208770752,44849,,
114,,44849,0.7838141322135925,0.9246000051498413
115,0.5549026131629944,44899,,
115,0.5667957067489624,44949,,
115,0.6504737138748169,44999,,
115,0.6726465225219727,45049,,
115,0.5656223893165588,45099,,
115,0.5226797461509705,45149,,
115,0.5950589179992676,45199,,
115,,45239,0.7822916507720947,0.9240999817848206
116,0.5547013282775879,45249,,
116,0.6620610952377319,45299,,
116,0.6061868071556091,45349,,
116,0.702700674533844,45399,,
116,0.5589487552642822,45449,,
116,0.5383397936820984,45499,,
116,0.6776124238967896,45549,,
116,0.6609828472137451,45599,,
116,,45629,0.7833533883094788,0.9247999787330627
117,0.5208603143692017,45649,,
117,0.5527045130729675,45699,,
117,0.6767287254333496,45749,,
117,0.5576088428497314,45799,,
117,0.5857707262039185,45849,,
117,0.534912109375,45899,,
117,0.7668156623840332,45949,,
117,0.5978970527648926,45999,,
117,,46019,0.7831830978393555,0.9247999787330627
118,0.7876511812210083,46049,,
118,0.695442795753479,46099,,
118,0.6912205219268799,46149,,
118,0.5645252466201782,46199,,
118,0.5590178966522217,46249,,
118,0.6654132008552551,46299,,
118,0.6675572395324707,46349,,
118,0.6187198758125305,46399,,
118,,46409,0.7843649983406067,0.9261000156402588
119,0.6108376979827881,46449,,
119,0.4954535961151123,46499,,
119,0.5100119709968567,46549,,
119,0.5885392427444458,46599,,
119,0.7455010414123535,46649,,
119,0.4348341226577759,46699,,
119,0.5793094635009766,46749,,
119,0.602171778678894,46799,,
119,,46799,0.7837439775466919,0.9244999885559082
120,0.5061545968055725,46849,,
120,0.5958870649337769,46899,,
120,0.5300896763801575,46949,,
120,0.5131182670593262,46999,,
120,0.6416827440261841,47049,,
120,0.6569023132324219,47099,,
120,0.5781448483467102,47149,,
120,,47189,0.7847355604171753,0.9294999837875366
121,0.6284776926040649,47199,,
121,0.5668911933898926,47249,,
121,0.6139557957649231,47299,,
121,0.6348512172698975,47349,,
121,0.7622368335723877,47399,,
121,0.746139407157898,47449,,
121,0.6920623183250427,47499,,
121,0.7339102029800415,47549,,
121,,47579,0.7839042544364929,0.9235000014305115
122,0.6458728909492493,47599,,
122,0.5356401205062866,47649,,
122,0.5383121371269226,47699,,
122,0.6508715152740479,47749,,
122,0.7279503345489502,47799,,
122,0.5588349103927612,47849,,
122,0.6695752739906311,47899,,
122,0.6582052707672119,47949,,
122,,47969,0.7840043902397156,0.9247000217437744
123,0.5701324939727783,47999,,
123,0.6025292873382568,48049,,
123,0.6647881865501404,48099,,
123,0.6903727054595947,48149,,
123,0.6356992721557617,48199,,
123,0.5851266384124756,48249,,
123,0.4746685028076172,48299,,
123,0.5769858360290527,48349,,
123,,48359,0.7849158644676208,0.9304999709129333
124,0.5444068908691406,48399,,
124,0.7667573094367981,48449,,
124,0.781538724899292,48499,,
124,0.6879268884658813,48549,,
124,0.6343124508857727,48599,,
124,0.6545969247817993,48649,,
124,0.46463197469711304,48699,,
124,0.6506518125534058,48749,,
124,,48749,0.783203125,0.9203000068664551
125,0.5209949016571045,48799,,
125,0.5205464363098145,48849,,
125,0.614557147026062,48899,,
125,0.5871949195861816,48949,,
125,0.5251260995864868,48999,,
125,0.5662695169448853,49049,,
125,0.5825002789497375,49099,,
125,,49139,0.7848958373069763,0.9078999757766724
126,0.5967214107513428,49149,,
126,0.6339631080627441,49199,,
126,0.5407041311264038,49249,,
126,0.6248481273651123,49299,,
126,0.5744795203208923,49349,,
126,0.5265477895736694,49399,,
126,0.5032707452774048,49449,,
126,0.5131099224090576,49499,,
126,,49529,0.7846654653549194,0.9320999979972839
127,0.5824183225631714,49549,,
127,0.7156734466552734,49599,,
127,0.6840265989303589,49649,,
127,0.6764184832572937,49699,,
127,0.5731405019760132,49749,,
127,0.563424825668335,49799,,
127,0.5617138743400574,49849,,
127,0.6209405660629272,49899,,
127,,49919,0.7852864861488342,0.9309999942779541
128,0.609606146812439,49949,,
128,0.7769927978515625,49999,,
128,0.6166157722473145,50049,,
128,0.5389721393585205,50099,,
128,0.7185471653938293,50149,,
128,0.48447608947753906,50199,,
128,0.6375819444656372,50249,,
128,0.6788692474365234,50299,,
128,,50309,0.7861478328704834,0.9311000108718872
129,0.5415478944778442,50349,,
129,0.5325908660888672,50399,,
129,0.679606556892395,50449,,
129,0.521007776260376,50499,,
129,0.6950912475585938,50549,,
129,0.5915184020996094,50599,,
129,0.5899257063865662,50649,,
129,0.6618177890777588,50699,,
129,,50699,0.7863782048225403,0.9333999752998352
130,0.6369680762290955,50749,,
130,0.5462727546691895,50799,,
130,0.543673038482666,50849,,
130,0.5470075011253357,50899,,
130,0.5129395723342896,50949,,
130,0.6304158568382263,50999,,
130,0.6372648477554321,51049,,
130,,51089,0.7856069803237915,0.930899977684021
131,0.5906411409378052,51099,,
131,0.5731501579284668,51149,,
131,0.6955543756484985,51199,,
131,0.5862513184547424,51249,,
131,0.5503290891647339,51299,,
131,0.7136231660842896,51349,,
131,0.613147497177124,51399,,
131,0.5083158016204834,51449,,
131,,51479,0.7850661277770996,0.9308000206947327
132,0.5685718655586243,51499,,
132,0.5794129371643066,51549,,
132,0.6281818151473999,51599,,
132,0.4127112627029419,51649,,
132,0.639472246170044,51699,,
132,0.5597796440124512,51749,,
132,0.5793921947479248,51799,,
132,0.48938262462615967,51849,,
132,,51869,0.7870492935180664,0.9305999875068665
133,0.5865508317947388,51899,,
133,0.6438518762588501,51949,,
133,0.6947733163833618,51999,,
133,0.6158566474914551,52049,,
133,0.6070261001586914,52099,,
133,0.7043347358703613,52149,,
133,0.6110149621963501,52199,,
133,0.6306246519088745,52249,,
133,,52259,0.7873097062110901,0.9217000007629395
134,0.48252183198928833,52299,,
134,0.5952627658843994,52349,,
134,0.5660375952720642,52399,,
134,0.46834832429885864,52449,,
134,0.7823092341423035,52499,,
134,0.5103990435600281,52549,,
134,0.5959981083869934,52599,,
134,0.6577653884887695,52649,,
134,,52649,0.7877604365348816,0.927299976348877
135,0.5500952005386353,52699,,
135,0.5631229877471924,52749,,
135,0.5152263045310974,52799,,
135,0.5065757036209106,52849,,
135,0.5320584774017334,52899,,
135,0.5460377931594849,52949,,
135,0.6339274048805237,52999,,
135,,53039,0.786949098110199,0.9315999746322632
136,0.5639731884002686,53049,,
136,0.6646251678466797,53099,,
136,0.5754181146621704,53149,,
136,0.536705732345581,53199,,
136,0.5875899791717529,53249,,
136,0.5154969692230225,53299,,
136,0.5540297031402588,53349,,
136,0.5974776744842529,53399,,
136,,53429,0.7872195243835449,0.9333999752998352
137,0.6614189147949219,53449,,
137,0.6395028233528137,53499,,
137,0.5263485312461853,53549,,
137,0.5116454362869263,53599,,
137,0.7309221625328064,53649,,
137,0.5593291521072388,53699,,
137,0.6366899013519287,53749,,
137,0.5483198165893555,53799,,
137,,53819,0.7882311940193176,0.9319999814033508
138,0.51688152551651,53849,,
138,0.4433213472366333,53899,,
138,0.5457168221473694,53949,,
138,0.44632163643836975,53999,,
138,0.5014005899429321,54049,,
138,0.5648729801177979,54099,,
138,0.5024123191833496,54149,,
138,0.5258715152740479,54199,,
138,,54209,0.7876402139663696,0.9372000098228455
139,0.6718507409095764,54249,,
139,0.6533613204956055,54299,,
139,0.5728210210800171,54349,,
139,0.46176475286483765,54399,,
139,0.5216116905212402,54449,,
139,0.47744911909103394,54499,,
139,0.5951722860336304,54549,,
139,0.4874041676521301,54599,,
139,,54599,0.7877404093742371,0.9294000267982483
140,0.5909382700920105,54649,,
140,0.6376578211784363,54699,,
140,0.6329923868179321,54749,,
140,0.4781532287597656,54799,,
140,0.6189395189285278,54849,,
140,0.5471274256706238,54899,,
140,0.5085364580154419,54949,,
140,,54989,0.7889523506164551,0.925599992275238
141,0.5381424427032471,54999,,
141,0.5183457136154175,55049,,
141,0.6166836023330688,55099,,
141,0.5293329358100891,55149,,
141,0.47070449590682983,55199,,
141,0.5000156164169312,55249,,
141,0.5210404992103577,55299,,
141,0.6750298142433167,55349,,
141,,55379,0.7886618375778198,0.9251999855041504
142,0.5749322772026062,55399,,
142,0.5579012632369995,55449,,
142,0.5573157072067261,55499,,
142,0.6586370468139648,55549,,
142,0.530503511428833,55599,,
142,0.5389989018440247,55649,,
142,0.625583291053772,55699,,
142,0.5971708297729492,55749,,
142,,55769,0.7888221144676208,0.9297000169754028
143,0.4899085462093353,55799,,
143,0.5506484508514404,55849,,
143,0.5885506272315979,55899,,
143,0.4681304693222046,55949,,
143,0.5342733860015869,55999,,
143,0.6071254014968872,56049,,
143,0.6047284603118896,56099,,
143,0.6069469451904297,56149,,
143,,56159,0.7889423370361328,0.9355000257492065
144,0.6119000911712646,56199,,
144,0.5849263072013855,56249,,
144,0.5973217487335205,56299,,
144,0.649429440498352,56349,,
144,0.590437650680542,56399,,
144,0.5739597082138062,56449,,
144,0.5389232635498047,56499,,
144,0.5350630283355713,56549,,
144,,56549,0.7892528176307678,0.9297999739646912
145,0.5501721501350403,56599,,
145,0.5707787275314331,56649,,
145,0.5428749918937683,56699,,
145,0.5581579208374023,56749,,
145,0.5703469514846802,56799,,
145,0.48722678422927856,56849,,
145,0.5144457817077637,56899,,
145,,56939,0.7886918783187866,0.9325000047683716
146,0.5015875101089478,56949,,
146,0.5038759708404541,56999,,
146,0.5013866424560547,57049,,
146,0.48405373096466064,57099,,
146,0.4657083749771118,57149,,
146,0.7141339778900146,57199,,
146,0.5823914408683777,57249,,
146,0.6233705282211304,57299,,
146,,57329,0.7890524864196777,0.9311000108718872
147,0.41261428594589233,57349,,
147,0.47853171825408936,57399,,
147,0.6503584384918213,57449,,
147,0.4933021068572998,57499,,
147,0.5380312204360962,57549,,
147,0.623437762260437,57599,,
147,0.5583558082580566,57649,,
147,0.5325940251350403,57699,,
147,,57719,0.7890725135803223,0.9334999918937683
148,0.4018777310848236,57749,,
148,0.5025483965873718,57799,,
148,0.46600595116615295,57849,,
148,0.5573786497116089,57899,,
148,0.5473870038986206,57949,,
148,0.47202253341674805,57999,,
148,0.5248783826828003,58049,,
148,0.5043705105781555,58099,,
148,,58109,0.7908052802085876,0.9386000037193298
149,0.5773955583572388,58149,,
149,0.5313230156898499,58199,,
149,0.6889680624008179,58249,,
149,0.5540953874588013,58299,,
149,0.5958606004714966,58349,,
149,0.5395907163619995,58399,,
149,0.5562008619308472,58449,,
149,0.5480518341064453,58499,,
149,,58499,0.790584921836853,0.9318000078201294
150,0.48836880922317505,58549,,
150,0.5955802798271179,58599,,
150,0.6546039581298828,58649,,
150,0.6816349029541016,58699,,
150,0.7105549573898315,58749,,
150,0.5335865020751953,58799,,
150,0.47394657135009766,58849,,
150,,58889,0.791015625,0.932699978351593
151,0.5412623286247253,58899,,
151,0.5950927138328552,58949,,
151,0.5524681806564331,58999,,
151,0.5110152959823608,59049,,
151,0.494301438331604,59099,,
151,0.6046057939529419,59149,,
151,0.5572854280471802,59199,,
151,0.6805515289306641,59249,,
151,,59279,0.7898537516593933,0.9373999834060669
152,0.533153772354126,59299,,
152,0.4259071946144104,59349,,
152,0.6244065165519714,59399,,
152,0.6488139033317566,59449,,
152,0.6472632884979248,59499,,
152,0.5756356716156006,59549,,
152,0.4197521209716797,59599,,
152,0.5083669424057007,59649,,
152,,59669,0.790705144405365,0.9380000233650208
153,0.5490572452545166,59699,,
153,0.537270724773407,59749,,
153,0.4901120662689209,59799,,
